user,tweet,date,likes,geo,coordinates,place,user_loc,query
IamAbdooul12,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:57:47+00:00,0,,,,Somewhere Around The World,#Obidients
AguAneke,"RT @aiokogi: @VictorIsrael_ BBC did it before, now it's Channels.. The Universe is aligning for #Obidients. 2023 election will definitely b…",2022-11-26 12:56:37+00:00,0,,,,Maitama Abuja.,#Obidients
BlessedBuzzer,"RT @Omotayo84413462: I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:56:14+00:00,0,,,,Lagos ,#Obidients
oladipolasumbo1,RT @MUmaraAdamk1: #Obidients Airtel line #Obidients https://t.co/LnB0FRhzrH,2022-11-26 12:55:41+00:00,0,,,,Some where in Calabar ,#Obidients
BigslimDada,"@Phynix02 Since after that #Obidients rally on 1st October, Tinubu and co has never been themselves. Since then, they have been conducting rallies upon rallies just to prove a point. Tinubu is president of Lagos",2022-11-26 12:55:34+00:00,1,,,,phcity,#Obidients
sixtus_chimex,"I swear. If lagos state will allow free and fair election in lagos. Obi don win am.

 #Fact #lagosstate #ObiDatti2023 #Obidients #APC #pdp https://t.co/V4H9Ruj4ve",2022-11-26 12:55:22+00:00,1,,,,,#Obidients
_big_will,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:54:12+00:00,0,,,,Somwhere in the milky way🪐,#Obidients
stainlessShoko,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:54:06+00:00,0,,,,"England, United Kingdom",#Obidients
Afrikaan_wears_,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:51:20+00:00,0,,,,"Lagos, Nigeria",#Obidients
Temmyswizz,"RT @_Mayowa_Sam: Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favourit…",2022-11-26 12:51:19+00:00,0,,,,,#Obidients
Its_ereko,"RT @aiokogi: @VictorIsrael_ BBC did it before, now it's Channels.. The Universe is aligning for #Obidients. 2023 election will definitely b…",2022-11-26 12:50:06+00:00,0,,,,Africa ,#Obidients
ChineduTq,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:49:36+00:00,0,,,,Nigeria,#Obidients
austin_izu,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:49:30+00:00,0,,,,"Lagos, Nigeria",#Obidients
kaybalalive,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:49:25+00:00,0,,,,,#Obidients
Abiolayk24444,"RT @_Mayowa_Sam: Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favourit…",2022-11-26 12:49:09+00:00,0,,,,,#Obidients
Temmyswizz,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:48:55+00:00,0,,,,,#Obidients
_Mayowa_Sam,"RT @_Mayowa_Sam: Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favourit…",2022-11-26 12:48:37+00:00,0,,,,"Lagos, Nigeria",#Obidients
edeh_stanley,"RT @GRVlagos: Join us this evening.
#NigeriaForPeter #EkoForGbadebo #itisPOssible #ourlagos #obidients https://t.co/MvXEdRP3Sl",2022-11-26 12:48:22+00:00,0,,,,Maine,#Obidients
LincolnKing19,"RT @_Mayowa_Sam: Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favourit…",2022-11-26 12:47:58+00:00,0,,,,Nigeria,#Obidients
suzzyrims,"RT @yahayazakari3: Na tomorrow my #Obidients family.
We go jam at sabongari.
For rally and educational empowerment +one day medical outreac…",2022-11-26 12:47:51+00:00,0,,,,,#Obidients
DonDE2023,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:46:55+00:00,0,,,,Nigeria ,#Obidients
not_bad32,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:46:40+00:00,0,,,,"Edo, Nigeria",#Obidients
ify_ndubesti,"RT @_Mayowa_Sam: Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favourit…",2022-11-26 12:46:36+00:00,0,,,,"Lagos, Nigeria",#Obidients
oladipolasumbo1,"@Omotayo84413462 @blessed4ever_10 Following 24/7
#Obidients https://t.co/hhirDl7lQL",2022-11-26 12:46:26+00:00,0,,,,Some where in Calabar ,#Obidients
_Mayowa_Sam,"Batch A 
@Rachaelcakess 
@OfficialCruz02 
@ABAYOMIOLAWALEE 
@EyitayoOlaolu 
@Gifty_7 
@akachi68 
@Sarah77568487 
@favouritabags 
@Eyitayo11971445 
@DoveOmax 
Kindly dm your number and network with screenshot. 
Cc""@blessed4ever_10 

#Obidients https://t.co/qZxjaLAFXf",2022-11-26 12:46:08+00:00,24,,,,"Lagos, Nigeria",#Obidients
BuchylKing,RT @OYF_Revolution: The victory of ObiDatti presidency will happen in the most impossible way that the whole world will know that no one di…,2022-11-26 12:45:49+00:00,0,,,,,#Obidients
Emmanue14772516,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:45:47+00:00,0,,,,,#Obidients
VVinkincin,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:45:33+00:00,0,,,,,#Obidients
LawalAdeola39,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:45:31+00:00,0,,,,,#Obidients
Mike_chukk,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:45:02+00:00,0,,,,eventuarry ,#Obidients
Osaro_vibes,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:44:16+00:00,0,,,,,#Obidients
Amehamechi,"RT @yahayazakari3: Na tomorrow my #Obidients family.
We go jam at sabongari.
For rally and educational empowerment +one day medical outreac…",2022-11-26 12:43:44+00:00,0,,,,"Lekki, Nigeria",#Obidients
GiftOguama,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:43:12+00:00,0,,,,Ph,#Obidients
Sirraph335,"RT @Omotayo84413462: I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:42:22+00:00,0,,,,Nigeria,#Obidients
hakkid_of_God,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:42:11+00:00,0,,,,Ibadan,#Obidients
Mohan_Iyen,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:41:59+00:00,0,,,,Benin city,#Obidients
OnyeamaFrederi1,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:41:58+00:00,0,,,,"Lagos, Nigeria",#Obidients
Mayorofgraphics,"RT @GRVlagos: Join us this evening.
#NigeriaForPeter #EkoForGbadebo #itisPOssible #ourlagos #obidients https://t.co/MvXEdRP3Sl",2022-11-26 12:41:53+00:00,0,,,,"Lagos, Nigeria",#Obidients
oladipolasumbo1,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:41:31+00:00,0,,,,Some where in Calabar ,#Obidients
oladipolasumbo1,"RT @Omotayo84413462: Note : Delivery is on u.......
If u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... Earrings an…",2022-11-26 12:41:19+00:00,0,,,,Some where in Calabar ,#Obidients
MensahEstherOmo,"RT @Omotayo84413462: I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:41:15+00:00,0,,,,"Lagos, Nigeria",#Obidients
OgundimuOlajide,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:41:11+00:00,0,,,,"Lagos, Nigeria ",#Obidients
lucychancy,"RT @Omotayo84413462: I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:41:08+00:00,0,,,,ojo lagos ,#Obidients
iBenj_iSurviv,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:41:04+00:00,0,,,,,#Obidients
EgeteFavour,RT @JUmoetor: Instead of him to please Oga he’d very well have and pleased the general public because we are the people he owes his loyalty…,2022-11-26 12:40:56+00:00,0,,,,"Calabar, Nigeria",#Obidients
Osuolale95,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:40:55+00:00,0,,,,,#Obidients
Tony_Orumgbe,"RT @Tony_Orumgbe: If l were a movie director, l will be working on getting the movie rights from the 4 #OBIDIENTS twitting from a room - re…",2022-11-26 12:40:33+00:00,0,,,,Somewhere in Europe,#Obidients
DareOlutokun,RT @BetterNigerian: Please donate‼️‼️ A clean and clear campaign needs donations from it’s citizens. That’s how it’s done in other countrie…,2022-11-26 12:40:32+00:00,0,,,,"Ibadan, Nigeria",#Obidients
oladipolasumbo1,"@Omotayo84413462 @blessed4ever_10 Following 24/7
#Obidients https://t.co/YDZAWrteOG",2022-11-26 12:40:14+00:00,0,,,,Some where in Calabar ,#Obidients
6CIXxx,"RT @GRVlagos: Join us this evening.
#NigeriaForPeter #EkoForGbadebo #itisPOssible #ourlagos #obidients https://t.co/MvXEdRP3Sl",2022-11-26 12:39:32+00:00,0,,,,,#Obidients
ModozieM,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:39:08+00:00,0,,,,,#Obidients
Mon_Duci,"RT @Omotayo84413462: I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4e…",2022-11-26 12:38:42+00:00,0,,,,Nigeria,#Obidients
martial542,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:38:42+00:00,0,,,,"Lagos, Nigeria",#Obidients
Berrymeluv,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:38:29+00:00,0,,,,,#Obidients
Ladyfetcher1,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:38:24+00:00,0,,,,Nigeria,#Obidients
Omotayo84413462,"I am picking now.......
...
Must follow our sponsor and say a words of prayers for him....@blessed4ever_10 
@blessed4ever_10  God will continue to bless u more and more sir....
Must be #Obidients 
#Obidients 
#ObiDatti2023 
#Obidients 
Note: delivery is on u.... https://t.co/elyJwwi1PL",2022-11-26 12:38:21+00:00,41,,,,Nigeria,#Obidients
callmechuch,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:38:03+00:00,0,,,,,#Obidients
kolevictor82,"@Omotayo84413462 @blessed4ever_10 Following ✅💯
#ObiDients https://t.co/wFJWYr1UOp",2022-11-26 12:37:58+00:00,0,,,,"Lagos, Nigeria",#Obidients
Stan4Onyi,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:37:55+00:00,0,,,,Nigeria,#Obidients
wilsonAnakwe3,"RT @PrincessOyefus1: Earlier today we paid a courtesy visit to the paramount ruler of the badagry division, The Akran of Badagry to get his…",2022-11-26 12:35:30+00:00,0,,,,"Lagos, Nigeria",#Obidients
MUmaraAdamk1,#Obidients Airtel line #Obidients https://t.co/0m2XKlo0nT https://t.co/LnB0FRhzrH,2022-11-26 12:34:11+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients
davkaptionthis,"RT @GRVlagos: Your View; Brilliant women with very insightful questions. 
Our aim is to create #ourlagos,A Lagos that's not tokenistic or m…",2022-11-26 12:34:04+00:00,0,,,,,#Obidients
chikeziepeter,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:33:57+00:00,0,,,,nigeria,#Obidients
MUmaraAdamk1,@_Mayowa_Sam @blessed_ajoke @blessed4ever_10 #Obidients 🇳🇬🇳🇬🇳🇬 https://t.co/2I4f1j6Z6T,2022-11-26 12:33:46+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients
Omotayo84413462,"RT @Omotayo84413462: Note : Delivery is on u.......
If u are too big to acknowledged pls don't bother urself 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏.... Earrings an…",2022-11-26 12:33:29+00:00,0,,,,Nigeria,#Obidients
FarukUs05104731,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:31:51+00:00,0,,,,,#Obidients
MUmaraAdamk1,@Herdunney1 @blessed4ever_10 #Obidients Airtel line 🇳🇬 https://t.co/7rCApBs9QW,2022-11-26 12:31:38+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients
unclebubz1,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:31:26+00:00,0,,,,Look behind you,#Obidients
EstherDim6,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:31:18+00:00,0,,,,,#Obidients
Omonomose05,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:30:48+00:00,0,,,,"Lagos, Nigeria",#Obidients
AdedayoAjiki,@Omotayo84413462 @blessed4ever_10 #Obidients https://t.co/QgMsdxK8HC,2022-11-26 12:30:12+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e3b3c88>, id='00578fa8439c228a', url='https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', place_type='admin', name='Ogun', full_name='Ogun, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e3b3c88>, type='Polygon', coordinates=[[[2.6654364, 6.287653], [4.6189619, 6.287653], [4.6189619, 7.9763149], [2.6654364, 7.9763149]]]), attributes={})","Lagos, Nigeria",#Obidients
AdedayoAjiki,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:29:41+00:00,0,,,,"Lagos, Nigeria",#Obidients
pharoh_west,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:29:09+00:00,0,,,,,#Obidients
EtinosaLoveth,"RT @yahayazakari3: Na tomorrow my #Obidients family.
We go jam at sabongari.
For rally and educational empowerment +one day medical outreac…",2022-11-26 12:28:48+00:00,0,,,,"Lagos, Nigeria",#Obidients
davkaptionthis,"RT @GRVlagos: Join us this evening.
#NigeriaForPeter #EkoForGbadebo #itisPOssible #ourlagos #obidients https://t.co/MvXEdRP3Sl",2022-11-26 12:28:35+00:00,0,,,,,#Obidients
JKinggs,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:28:33+00:00,0,,,,Metervarse,#Obidients
akin_kunme,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:28:08+00:00,0,,,,"Lagos, Nigeria",#Obidients
chizobam__nora,@Herdunney1 @blessed4ever_10 #Obidients https://t.co/3OyLeblKKr,2022-11-26 12:27:56+00:00,0,,,,"Onitsha, Nigeria",#Obidients
MUmaraAdamk1,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:27:50+00:00,0,,,,Dunya- -Barzahk- -Akhirahah,#Obidients
OkparaPatrick5,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:27:16+00:00,0,,,,,#Obidients
UkitUduak,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:26:45+00:00,0,,,,"Agbara, Nigeria",#Obidients
andrestrechy,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:26:36+00:00,0,,,,NIGERIA,#Obidients
StrongestSoulz,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:26:28+00:00,0,,,,"Lagos, Nigeria",#Obidients
timomayor2,"RT @OmarKim_KO: The old political order of Nigeria 🇳🇬  is death, but Tinubu and Atiku supporters are having trouble understanding this fact…",2022-11-26 12:24:55+00:00,0,,,,,#Obidients
leshyofcanada,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:23:37+00:00,0,,,,"Lagos, Nigeria",#Obidients
oshoze65,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:22:49+00:00,0,,,,,#Obidients
DiamondGrader,"RT @akintollgate: BAT aka Bala Blu BuLaBa, a man who cannot show you his family home, siblings, proof of education or confirm his own name…",2022-11-26 12:22:30+00:00,0,,,,Global Citizen,#Obidients
kayodeynija,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:21:56+00:00,0,,,,"Ilorin, Nigeria",#Obidients
elokanwobi,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:21:18+00:00,0,,,,Lagos.Nigeria,#Obidients
Loud_Intrvrt,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:20:45+00:00,0,,,,Central City ,#Obidients
DivineChi_1,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:20:44+00:00,0,,,,,#Obidients
ShelterEmmanuel,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:20:15+00:00,0,,,,,#Obidients
Anambra_girl,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:19:50+00:00,0,,,,Wherever legal money takes me.,#Obidients
Billofafrica,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:18:35+00:00,0,,,,,#Obidients
Paulechidi,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:18:31+00:00,0,,,,Apple of God's Eyes ,#Obidients
Its_Chriswoods,You want a better Nigeria? You have to work for it. Add your voice by donating to these accounts #ANewNigeriaIsPossible #ObiDatti2023 #Obidients https://t.co/DB9pf76iSQ,2022-11-26 12:17:38+00:00,0,,,,,#Obidients
christi88120082,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:17:30+00:00,0,,,,,#Obidients
XTRALARGE30,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:16:57+00:00,0,,,,Lagos-»Nairobi-»Worldwide!!!,#Obidients
Ada_di_ora_mma,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:16:06+00:00,0,,,,,#Obidients
sirjkgram,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:14:30+00:00,0,,,,Global Nomad,#Obidients
michaelsononyx,"RT @EmekaAmakeze: While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporter…",2022-11-26 12:14:19+00:00,0,,,,Korea IJN,#Obidients
Tony_Orumgbe,"#Obidients , l have informed all my friends, associates and family members that all l want for Xmas is a donation to any of the official Obi/Datti accounts listed below.  Will you work with me on that?! it’s time we start putting our money where our mouth is. ⁦@PeterObi⁩ . https://t.co/tCEQGHwE6a",2022-11-26 12:13:51+00:00,4,,,,Somewhere in Europe,#Obidients
EmekaAmakeze,"While #Obidients brag about a more prosperous and secure Nigeria under a @PeterObi presidency, Atiku and Tinubu supporters are always bragging about how those who didn’t support their candidates will cry and suffer if they win.
Do these people have milk of human kindness at all?",2022-11-26 12:12:58+00:00,23,,,,Nigeria,#Obidients
ArgentTalks,"I come in peace ✌ 
#portable #FIFAWorldCup #Obidients Aisha Buhari | Pooja | Osun |Teslim Balogun Stadium | https://t.co/EJkAaKPqaq",2022-11-26 12:12:17+00:00,1,,,,Somewhere In Nigeria ,#Obidients
MosesOlawunmi4,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:11:59+00:00,0,,,,"Lagos, Nigeria",#Obidients
OfficialCruz02,"@Herdunney1 @blessed4ever_10 Congratulations on your Results @blessed4ever_10 
Keep winning n soaring higher.

#Obidients",2022-11-26 12:11:40+00:00,0,,,,"Lagos, Nigeria",#Obidients
OfficialCruz02,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:10:54+00:00,0,,,,"Lagos, Nigeria",#Obidients
King_jaja1,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:10:39+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
NdidiUwechue,"#Nigeria #Obidients Empower Fulani via Elections 2023 or Empower indigenous peoples via Transitioning &amp; Self-Determination... Our choice!
Video: https://t.co/XfSzv9JfkV
#NINASisRight #NINASPlanIsTheAnswer
#WeStandWithNINAS #TransitionNow #EndSARS",2022-11-26 12:10:00+00:00,2,,,,,#Obidients
KamoruMadojuti1,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:09:26+00:00,0,,,,Lagos ,#Obidients
Desmondlove201,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:09:14+00:00,0,,,,,#Obidients
thalynxis,"RT @Banjy47: Patriots never run from any battle, they fight to the finish no matter what.
 @ibekemed took on the battalion of the #Obidient…",2022-11-26 12:09:13+00:00,0,,,,"Lagos,Nigeria",#Obidients
Cold_n_dark,RT @iambekong: #Obidients this should be trending https://t.co/VVdd89IWFB,2022-11-26 12:08:18+00:00,0,,,,Lagos,#Obidients
DrmikeKmba,"@renoomokri If the race is between the two you mentioned (because me I can't mention those names 😂), why do you dissipate so much energy on @PeterObi and the #Obidients.
Think about it 💭 while we take stock after February 2023.
@PeterObi is the candidate to beat, but una no fit 💪",2022-11-26 12:08:04+00:00,1,,,,Abuja,#Obidients
ladkings,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:07:56+00:00,0,,,,Nigeria,#Obidients
Attackers21,RT @SINCERELOGISTIC: Join please. #PeterObi4President2023 #PeterObiForPresident2023 #ObiDatti023 #Obidients https://t.co/kMeY2lvbZV,2022-11-26 12:07:45+00:00,0,,,,,#Obidients
Qwin__Sarah,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:07:30+00:00,0,,,,,#Obidients
OgeneSunday1,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:07:07+00:00,0,,,,,#Obidients
DANIELIFEY10,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:06:46+00:00,0,,,,"Iwo, Nigeria",#Obidients
IbikunleDebimpe,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:06:44+00:00,0,,,,Lagos nigeria,#Obidients
chidos17,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:06:29+00:00,0,,,,Abuja,#Obidients
akachi68,"RT @Omotayo84413462: .......#Obidient ...
Follow @blessed4ever_10 .......
And u must be #Obidients https://t.co/MvuoVsrLHX",2022-11-26 12:06:23+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients
Gab_AudioVisual,"RT @its_murfy: In January, everyone was thinking about APC and PDP until Asake released “ them never see me coming “ booom 💣 💥 🔥 Peter Obi…",2022-11-26 12:06:04+00:00,0,,,,"Lagos, Nigeria",#Obidients
Dadacfc1,"RT @Herdunney1: Data Giveaway for 50 Obidients

Follow @blessed4ever_10,drop proof with your network provider.

Retweet for others 💙

#Obid…",2022-11-26 12:05:52+00:00,0,,,,"Shagamu, Nigeria",#Obidients
uchegod06,"RT @oldcovenant: Are you ready!!!

Gwagwalada!!! The Peter Obi 🚆 is coming to your City.

#PeterObi4President2023 #Obidients #PeterObiForPr…",2022-11-26 12:05:12+00:00,0,,,,Nigeria,#Obidients
