user,tweet,date,likes,geo,coordinates,place,user_loc,query
Ezeakachidozie,"Pictures from Today's APC Presidential Campaign Mega Rally in Lagos.

#BAT2023
#Tinubu2023
#Asiwaju2023
@officialABAT
#emilokan
#BATHOMECOMING https://t.co/XxVnJp6Cvr",2022-11-26 16:17:18+00:00,3,,,,"Lagos, Nigeria",#BAT2023
ajewoleomotayo7,"RT @mrlurvy: Babatunde Raji Fashola ✊ | Eko Aromisa legbelegbe 

The Asiwaju of Lagos is here
#BAT2023 #BATHomeComing https://t.co/mGqRHVJi…",2022-11-26 16:17:01+00:00,0,,,,"Lagos, Nigeria",#BAT2023
mamalhaji_abdul,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:16:56+00:00,0,,,,"Lagos, Nigeria",#BAT2023
mayideji,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:16:53+00:00,0,,,,"Lagos, Nigeria",#BAT2023
baambeenos_BGW,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:16:50+00:00,0,,,,"London, UK",#BAT2023
YusufOlatunjiA_,RT @Mr_JAGs: LAGOS #BAT2023 🔥🔥🔥 https://t.co/aq775cFUTp,2022-11-26 16:16:44+00:00,0,,,,"Lagos, Nigeria",#BAT2023
dipohub,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:16:41+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Ezeakachidozie,"Pictures from Today's APC Presidential Campaign Mega Rally in Lagos.

#BAT2023
#Tinubu2023
#Asiwaju2023
@officialABAT
#emilokan
#BATHOMECOMING https://t.co/MRojPCZlOo",2022-11-26 16:16:40+00:00,2,,,,"Lagos, Nigeria",#BAT2023
Damilare1213,"RT @EleluAyoola: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gube…",2022-11-26 16:16:29+00:00,0,,,,,#BAT2023
dipohub,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:16:28+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Olaribidesi2,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:16:26+00:00,0,,,,,#BAT2023
Haysh_Dee,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:16:21+00:00,0,,,,Port Harcourt,#BAT2023
AyomideOmoo,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:16:09+00:00,0,,,,Ado Ekiti & Akure,#BAT2023
EricakuEric,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:16:07+00:00,0,,,,,#BAT2023
Babawonwuwaika,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:15:36+00:00,0,,,,,#BAT2023
Oluadegbamy,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:15:23+00:00,0,,,,"England, United Kingdom",#BAT2023
chakaman14,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:15:13+00:00,0,,,,"Abuja, Nigeria",#BAT2023
dipohub,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:15:13+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Klawnson01,"RT @mrlurvy: Babatunde Raji Fashola ✊ | Eko Aromisa legbelegbe 

The Asiwaju of Lagos is here
#BAT2023 #BATHomeComing https://t.co/mGqRHVJi…",2022-11-26 16:15:11+00:00,0,,,,,#BAT2023
abadanriji,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:15:09+00:00,0,,,,"ÜT: 6.501145,3.585096",#BAT2023
ShittuHabibah,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:15:08+00:00,0,,,,,#BAT2023
lagospedia,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:15:06+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Osberry_Osb,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:14:59+00:00,0,,,,Lagos Nigeria,#BAT2023
Dammielawlar,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:14:49+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
realkingsammie,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:14:37+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Tosquo,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:14:29+00:00,0,,,,,#BAT2023
kleanboy_,"RT @Seankleann: If you talk now, they will say rented crowd, take a look at the amount of people at Teslim Balogun Stadium, Surulere becaus…",2022-11-26 16:14:08+00:00,0,,,,,#BAT2023
aolaide4958,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:14:05+00:00,0,,,,Lagos,#BAT2023
GboyegaTechs,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:13:32+00:00,0,,,,,#BAT2023
Femiotunba1,"RT @lollylarry1: TINUBU O’CLOCK 
ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Guber…",2022-11-26 16:13:29+00:00,0,,,,"Lagos, Nigeria",#BAT2023
MrSomoye,"Tell them that I Femi Gbajabiamila said Asiwaju is more educated than all the contestants put together...When they ask about a Muslim Vice President, tell them that God is moving mysteriously in ways that they cannot understand... #BATHomeComing #BAT2023 #BATKSM2023 https://t.co/SBFrWYc36n",2022-11-26 16:12:46+00:00,2,,,,"Abuja, Nigeria",#BAT2023
DejiOlatunde,"RT @mrlurvy: Babatunde Raji Fashola ✊ | Eko Aromisa legbelegbe 

The Asiwaju of Lagos is here
#BAT2023 #BATHomeComing https://t.co/mGqRHVJi…",2022-11-26 16:12:41+00:00,0,,,,,#BAT2023
BSherifdeen,RT @olamilekan7_: Presidential movement....#BATHomecoming♾♾♾♾#BAT2023 https://t.co/0V8L5vl66B,2022-11-26 16:12:28+00:00,0,,,,Lagos and Oyo state and Kaduna,#BAT2023
ShittuHabibah,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:11:49+00:00,0,,,,,#BAT2023
planetaby,"Jagaban Of The Universe... 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/ATTzNmznoy",2022-11-26 16:11:42+00:00,1,,,,NIGERIA,#BAT2023
AlakaDebola,"RT @mrlurvy: Babatunde Raji Fashola ✊ | Eko Aromisa legbelegbe 

The Asiwaju of Lagos is here
#BAT2023 #BATHomeComing https://t.co/mGqRHVJi…",2022-11-26 16:11:37+00:00,0,,,,,#BAT2023
Elemorobashir,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:11:28+00:00,0,,,,Somewhere,#BAT2023
AlakaDebola,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:11:27+00:00,0,,,,,#BAT2023
fearNonFynest,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:11:09+00:00,0,,,,Heart of the city,#BAT2023
Ezeakachidozie,"Highly Idiotic people will tell you there was NO RECEPTION for EKU OMO ASHABI... They will tell you Teslim Balogun stadium was EMPTY and SCANTY.

This is just outside of the stadium leading to IPONRI, YABA, SHITTA and MASHA, etc

#BATHOMECOMING
#BAT2023
#Tinubu2023 https://t.co/4cXER8DJxX",2022-11-26 16:10:33+00:00,6,,,,"Lagos, Nigeria",#BAT2023
JAjibola,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:10:23+00:00,0,,,,,#BAT2023
dan_barde001,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:10:20+00:00,0,,,,Abuja ,#BAT2023
IamAhmadShooto,"RT @HWokocha: During the APC presidential candidates' meeting with Niger Delta leaders at Oporoza, Gbaramatu Kingdom, in Delta State, on Fr…",2022-11-26 16:10:08+00:00,0,,,,"Kwara, Nigeria",#BAT2023
DSKojo,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:10:00+00:00,0,,,,,#BAT2023
olasixman,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:09:41+00:00,0,,,,,#BAT2023
olasixman,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:09:39+00:00,0,,,,,#BAT2023
Biodunbello063,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:09:36+00:00,0,,,,,#BAT2023
Haysh_Dee,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:09:15+00:00,0,,,,Port Harcourt,#BAT2023
AlakaDebola,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:09:06+00:00,0,,,,,#BAT2023
GobirAbiola,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:08:44+00:00,0,,,,I dey here dey observe ,#BAT2023
dotman82,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:08:39+00:00,0,,,,👀 on the ⚽️......,#BAT2023
RealTutsi,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:08:33+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
Quayex,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:07:59+00:00,0,,,,,#BAT2023
MahmuodBawa,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:07:37+00:00,0,,,,Nigeria,#BAT2023
tunnery2,"RT @bashir_isiya: Kano also Tested the Mic for APC 🎤 
#RenewedHope2023 
#BAT2023 https://t.co/1sOohCDRjI",2022-11-26 16:07:23+00:00,0,,,,,#BAT2023
Klawnson01,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:07:10+00:00,0,,,,,#BAT2023
arksworld,"RT @Mr_JAGs: Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu htt…",2022-11-26 16:06:49+00:00,0,,,,"Lagos, Nigeria",#BAT2023
tunnery2,"RT @bashir_isiya: Kwara❗️Kwara❗️❗️Kwara❗️❗️❗️

Kwara Central Youths Hold Rally In Support Of Asiwaju Tinubu And Governor AbdulRazaq AbdulRa…",2022-11-26 16:06:42+00:00,0,,,,,#BAT2023
arksworld,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:06:41+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Jagaban__1,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:06:40+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Emmanue63969362,"RT @EleluAyoola: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gube…",2022-11-26 16:06:35+00:00,0,,,,Lagos,#BAT2023
YusufBe18042764,"RT @Mr_JAGs: #BAT2023 

#TinubuInLagos 🔥🔥🔥 https://t.co/EJXQK0XxE5",2022-11-26 16:06:30+00:00,0,,,,,#BAT2023
Klawnson01,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:06:03+00:00,0,,,,,#BAT2023
ShittuHabibah,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:05:50+00:00,0,,,,,#BAT2023
ShittuHabibah,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:05:44+00:00,0,,,,,#BAT2023
KBanky1,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:05:43+00:00,0,,,,"Lagos, Nigeria",#BAT2023
olarht,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:05:42+00:00,0,,,,"Abuja, Nigeria",#BAT2023
M_Ahmed52,"This is not Al Bayt stadium, Al-Khor, Qatar. It is Teslim Balogun stadium, Lagos, Nigeria. Asiwaju is coming ✍ #BAT2023 #RenewedHope2023 https://t.co/3S7o3b4VAH",2022-11-26 16:05:41+00:00,1,,,,Nigeria,#BAT2023
ajewoleomotayo7,"RT @Mr_JAGs: #BAT2023 

#TinubuInLagos 🔥🔥🔥 https://t.co/EJXQK0XxE5",2022-11-26 16:05:09+00:00,0,,,,"Lagos, Nigeria",#BAT2023
AlakaDebola,"RT @lollylarry1: TINUBU O’CLOCK 
ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Guber…",2022-11-26 16:04:57+00:00,0,,,,,#BAT2023
ShittuHabibah,"RT @EleluAyoola: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gube…",2022-11-26 16:04:51+00:00,0,,,,,#BAT2023
Valuer4real,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:04:45+00:00,0,,,,Kwara State,#BAT2023
wascolee,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:04:42+00:00,0,,,,Lagos,#BAT2023
yemolala02,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:04:40+00:00,0,,,,Earth,#BAT2023
DSKojo,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:04:36+00:00,0,,,,,#BAT2023
omomummynoni,"RT @usmanyusuf: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Guber…",2022-11-26 16:04:16+00:00,0,,,,"Lagos, Nigeria",#BAT2023
RealTutsi,RT @asiwaju_wa: The triumphant entry of Asiwaju in company of Governor Sanwo-Olu into Teslim Balogun Stadium in Surulere for the official c…,2022-11-26 16:04:08+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
RealTutsi,"RT @asiwaju_wa: Tinubu charges Nigerians not to allow PDP near nation’s commonwealth again

…Urges Lagosians to vote Sanwo-Olu/Hamzat for s…",2022-11-26 16:03:57+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
usmanyusuf,"TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gubernatorial Rally 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 https://t.co/EGWdODGkji",2022-11-26 16:03:54+00:00,4,,,,Abuja in Nigeria,#BAT2023
Mr_JAGs,"Lost my AirPods today at the Rally …… BUT didn’t lose the Energy 🔥🔥😁😁

#BAT2023 @officialABAT 
#SanwoLekansi @jidesanwoolu https://t.co/2b461N0TfU",2022-11-26 16:03:41+00:00,151,,,,"Lagos, Nigeria",#BAT2023
Blaqatomcomedy,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:03:36+00:00,0,,,,"Abuja, Nigeria",#BAT2023
Mustynuhu3,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:03:26+00:00,0,,,,9ja,#BAT2023
Abiadeadebayo20,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:03:20+00:00,0,,,,"Lagos, Nigeria",#BAT2023
abdulfatayy,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:03:11+00:00,0,,,,"Ilorin, Nigeria",#BAT2023
_Gentle_Kabir,"I all all honesty, do you really expect #BAT2023 to pick a Northern Christian just to satisfy your emotion when you &amp; Northern Christians will never vote for him? The only reason why BAT has a chance of winning is cuz he picked a Muslim running mate &amp; the opposition are divided.",2022-11-26 16:03:09+00:00,1,,,,Nigeria,#BAT2023
Abdulwasiubash,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:02:37+00:00,0,,,,"Kaduna, Nigeria",#BAT2023
AdelekeTreasure,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:02:37+00:00,0,,,,Lagos Nigeria,#BAT2023
Abiadeadebayo20,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:02:31+00:00,0,,,,"Lagos, Nigeria",#BAT2023
AlakaDebola,"RT @EleluAyoola: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gube…",2022-11-26 16:02:25+00:00,0,,,,,#BAT2023
abdulfatayy,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 16:02:16+00:00,0,,,,"Ilorin, Nigeria",#BAT2023
Prof_hamid,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:02:08+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
dmightyangel,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:02:07+00:00,0,,,,Cosmos,#BAT2023
MohammedQurais4,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:01:46+00:00,0,,,,Abuja,#BAT2023
Noorah_sheril,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:01:44+00:00,0,,,,"London, England",#BAT2023
bashirladann,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:01:37+00:00,0,,,,"Kaduna, Nigeria",#BAT2023
dmightyangel,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:01:34+00:00,0,,,,Cosmos,#BAT2023
tajudine2013gm2,"RT @asiwaju_wa: Awon ara Eko ti soro, a ti gbo.

Tinubu lo kan.

#RenewedHope2023
#BAT2023 https://t.co/grlQftcz5J",2022-11-26 16:01:25+00:00,0,,,,,#BAT2023
Lakunle_salisu,"RT @Mr_JAGs: TINUBU O’CLOCK 

TINUBU’s ARRIVAL today at the Teslim Balogun Stadium 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 

@offici…",2022-11-26 16:01:12+00:00,0,,,,,#BAT2023
N0tObd,"RT @Mr_JAGs: BRF @tundefashola Street Credibility today at the end of the Rally at Teslim Balogun Stadium today 🔥🔥🔥🔥🔥

#BAT2023 
#Tinubu202…",2022-11-26 16:01:11+00:00,0,,,,Apapa Lagos Nigeria,#BAT2023
Jagaban__1,"RT @EleluAyoola: TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gube…",2022-11-26 16:00:49+00:00,0,,,,"Lagos, Nigeria",#BAT2023
AsiwajuOladimej,"RT @mrlurvy: I know how this feels, reminds me of 2019 at Mapo Hall. I almost burst into tears seeing Abiola Ajimobi. 

It’s a crazy feelin…",2022-11-26 16:00:41+00:00,0,,,,"Ado Ekiti, Nigeria",#BAT2023
AsiwajuOladimej,"RT @Mr_JAGs: TINUBU O’CLOCK 

The exact Moment (12:46pm) Asiwaju Bola Ahmed Tinubu got in at the Teslim Balogun Stadium … Electrifying  🔥🔥🔥…",2022-11-26 16:00:35+00:00,0,,,,"Ado Ekiti, Nigeria",#BAT2023
CryptoDoll6,"RT @Mr_JAGs: #BAT2023 

#TinubuInLagos 🔥🔥🔥 https://t.co/EJXQK0XxE5",2022-11-26 15:59:46+00:00,0,,,,Nigeria,#BAT2023
arksworld,"RT @Mr_JAGs: SOLID VIEW !!!! 

#BATHomeComing 

#BAT2023 

#TINUBU2023 https://t.co/W0atBB4tpn",2022-11-26 15:59:44+00:00,0,,,,"Lagos, Nigeria",#BAT2023
MisterRedefined,"TINUBU O’CLOCK 

ASIWAJU BOLA AHMED TINUBU’s ARRIVAL today at the Teslim Balogun Stadium for the APC Presidential and Gubernatorial Rally 🔥🔥🔥🔥🔥

#BATHomeComing 

#BAT2023 

#Tinubu2023 https://t.co/cIWWxCMoua",2022-11-26 15:59:17+00:00,2,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='38d67cacb385e69d', url='https://api.twitter.com/1.1/geo/id/38d67cacb385e69d.json', place_type='city', name='Leicester', full_name='Leicester, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[-1.215135, 52.580667], [-1.046205, 52.580667], [-1.046205, 52.67186], [-1.215135, 52.67186]]]), attributes={})","Leicester, England",#BAT2023
