user,tweet,date,likes,geo,coordinates,place,user_loc,query
SD6209,RT @DannyAwesome23: @GovWike  blow hot listen and retweet @PeterObi  candidacy is secured Nigeria will be great again #PeterObi4President20…,2022-11-26 14:20:01+00:00,0,,,,,#Obidatti023
happyjessy4,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:19:31+00:00,0,,,,,#Obidatti023
Oyoyo82,"RT @HenryMadichie: E for Energy -- ^^
 Here are my OBIdient Stickers proudly printed from my Savings.. I will do everything within my Power…",2022-11-26 14:19:17+00:00,0,,,,"Awka, Nigeria",#Obidatti023
MikeCU11,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:19:10+00:00,0,,,,Africa,#Obidatti023
edet_anwana,RT @BetterNigerian: Please donate‼️‼️ A clean and clear campaign needs donations from it’s citizens. That’s how it’s done in other countrie…,2022-11-26 14:19:05+00:00,0,,,,"ENWANG, AKWA IBOM, NIGERIA.",#Obidatti023
savouryheights_,RT @DannyAwesome23: @GovWike  blow hot listen and retweet @PeterObi  candidacy is secured Nigeria will be great again #PeterObi4President20…,2022-11-26 14:18:30+00:00,0,,,,Lagos,#Obidatti023
ennybest29,"My Dear countrymen,   Take everything that frustrates you from APC Government the ballot box! 2023, we can do it , A  New Nigeria 🇳🇬 is possible. 
#ObiDatti023 https://t.co/c3Owukk2vl",2022-11-26 14:17:52+00:00,3,,,,Whistler,#Obidatti023
Allenutd_,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:17:41+00:00,0,,,,Nigeria,#Obidatti023
victus1996,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:17:39+00:00,0,,,,"Lekki,  lagos Nigeria",#Obidatti023
moonwrld9X9,"RT @darkrose_beauty: Change the mentality that says we can't win against corrupt politicians. 
We can win and we can get it right. 
Vote fo…",2022-11-26 14:17:11+00:00,0,,,,Moon,#Obidatti023
savouryheights_,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:16:59+00:00,0,,,,Lagos,#Obidatti023
kelechizee,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:16:38+00:00,0,,,,Nigeria,#Obidatti023
DRONZ16,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:15:20+00:00,0,,,,,#Obidatti023
AdebayoLateefB1,RT @James29548405: Why is Fashola not taking pictures with other party members before proceeding Teslim Balogun Stadium 🤔 or he doesn’t sup…,2022-11-26 14:15:09+00:00,0,,,,,#Obidatti023
EXTREMELIVING3,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:14:32+00:00,0,,,,,#Obidatti023
AZFRANKIES,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:14:30+00:00,0,,,,United Kingdom,#Obidatti023
AgwuNwogo1,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:13:43+00:00,0,,,,,#Obidatti023
Emahnie4,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:13:09+00:00,0,,,,"Calabar, Nigeria",#Obidatti023
L0veMP,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:13:05+00:00,0,,,,,#Obidatti023
Chindudiy,"Take everything that frustrates you today out on the ballot box!
#ObiDatti023 https://t.co/lW200OCazP",2022-11-26 14:12:57+00:00,1,,,,Asaba ,#Obidatti023
BlackArtDubem,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:12:35+00:00,0,,,,Nigeria,#Obidatti023
omotayo_tos,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:12:33+00:00,0,,,,,#Obidatti023
homeboy_charles,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:11:56+00:00,0,,,,,#Obidatti023
VEchezona,"RT @PhilipEkomenmen: @PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 14:11:46+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
BenHumble4,"RT @benjaminchinedu: Please note this: You cannot have a better Presidential Candidate than @PeterObi, voting otherwise is figging a massiv…",2022-11-26 14:11:21+00:00,0,,,,Dublin Ireland,#Obidatti023
Kingsle86892035,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:10:23+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
Chinaza65117627,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:10:04+00:00,0,,,,,#Obidatti023
ibe_chimaH,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:09:51+00:00,0,,,,,#Obidatti023
onwudiwe_vivian,"RT @DannyAwesome23: Think about this and vote wisely
#PeterObi4President2023 #ObiDatti023 #endsars https://t.co/FRTG5uK4us",2022-11-26 14:09:15+00:00,0,,,,,#Obidatti023
Jay_Stunnna,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:08:18+00:00,0,,,,,#Obidatti023
Ifechukwu_Peter,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:08:15+00:00,0,,,,,#Obidatti023
EjehUgwu,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:07:57+00:00,0,,,,,#Obidatti023
clementosagie93,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:07:56+00:00,0,,,,Nigeria,#Obidatti023
raylex04,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:06:07+00:00,0,,,,"Englewood, NJ",#Obidatti023
innocentnjoku9,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:05:52+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
UgoalaIheanacho,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:03:58+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
DensityPrince,"RT @JaypeeGeneral: Incoming President Peter Obi’s full speech at #ObiDatti2023 Campaign Rally in Ibadan, Oyo State. The people of Oyo State…",2022-11-26 14:03:41+00:00,0,,,,,#Obidatti023
EchezonaHills,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:03:29+00:00,0,,,,,#Obidatti023
truthoofficial,@VictorIsrael_ ✔️When Kenneth Okonkwo said ‘Tinubu’ feels he’s a Demigod. You think he doesn’t know what he’s saying? #Nigeria; he Does! Someone must Humble Tinubu!; #LagosAPCRally; #NigeriaDecides2023; #ObiDatti023; #Obidients; #AbujaTwitterCommunity,2022-11-26 14:03:25+00:00,0,,,,Singapore,#Obidatti023
Chrischinna_,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:03:08+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
EhigieDalton,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:01:58+00:00,0,,,,,#Obidatti023
IsokoBlud,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:01:03+00:00,0,,,,,#Obidatti023
whizzhard,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:00:57+00:00,0,,,,Nigeria,#Obidatti023
IZANWA,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:00:33+00:00,0,,,,awka,#Obidatti023
savicug,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 14:00:20+00:00,0,,,,Nigeria,#Obidatti023
simileoluwa_89,"RT @JaypeeGeneral: Incoming President Peter Obi’s full speech at #ObiDatti2023 Campaign Rally in Ibadan, Oyo State. The people of Oyo State…",2022-11-26 13:59:22+00:00,0,,,,,#Obidatti023
simileoluwa_89,"RT @JaypeeGeneral: Goosebumps 🔥🔥🔥🔥 Omo see crowd! Incoming President Peter Obi is going to Aso Rock! Thank you, Ibadan, Oyo State ❤️
#OyoWe…",2022-11-26 13:59:19+00:00,0,,,,,#Obidatti023
simileoluwa_89,"RT @JaypeeGeneral: It was a great outing 🔥 We will continue to press their necks! Thank you, Oyo State❤️❤️❤️ #OyoWelcomesObiDatti #OyoWelco…",2022-11-26 13:58:46+00:00,0,,,,,#Obidatti023
ST_Damian_,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:58:30+00:00,0,,,,Nigeria,#Obidatti023
simileoluwa_89,RT @JaypeeGeneral: Very important message from K.O.K. Everyone needs to listen to what he is saying here. We MUST get it right this time! N…,2022-11-26 13:58:04+00:00,0,,,,,#Obidatti023
plot431,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:57:51+00:00,0,,,,,#Obidatti023
isaackings23,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:57:09+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
simileoluwa_89,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:57:05+00:00,0,,,,,#Obidatti023
sirabdoulshehu6,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:56:55+00:00,0,,,,"Katsina, Nigeria",#Obidatti023
beam22000,"RT @darkrose_beauty: We don't need anymore bosses in Nigeria, what we need is a leader that understands and care for the people's needs. 
V…",2022-11-26 13:56:54+00:00,0,,,,Spirit!,#Obidatti023
fredchuks11,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:56:31+00:00,0,,,,Lagos Nigeria,#Obidatti023
ion4real,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:55:06+00:00,0,,,,Nigeria,#Obidatti023
lagosAnchorage,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:55:03+00:00,0,,,,Atlantic ocean,#Obidatti023
johnysky22,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:54:43+00:00,0,,,,Universe,#Obidatti023
James29548405,Why is Fashola not taking pictures with other party members before proceeding Teslim Balogun Stadium 🤔 or he doesn’t support Tinubu? @OfficialAPCNg #instablog9ja #doggy #ObiDatti023 #obi #yansh #Nigeria https://t.co/7geREO0Nep,2022-11-26 13:53:50+00:00,1,,,,"New York, USA",#Obidatti023
PeterOde20,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:53:42+00:00,0,,,,,#Obidatti023
ubdickson_king1,"RT @PhilipEkomenmen: @PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 13:53:20+00:00,0,,,,Port Harcourt Nigerian ,#Obidatti023
Reeeyyy6,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:53:15+00:00,0,,,,The Matrix ,#Obidatti023
RealObyno001,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:53:05+00:00,0,,,,,#Obidatti023
kene_sm,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:52:50+00:00,0,,,,,#Obidatti023
kingkassar11,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:52:05+00:00,0,,,,"Owerri, Nigeria",#Obidatti023
Teegee_B,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:51:55+00:00,0,,,,We Global.,#Obidatti023
chinanalyst7110,The difference is clear. #PeterObiForPresident2023 #Obidients #ObiDatti023 https://t.co/YvhEyq4WvW,2022-11-26 13:51:17+00:00,0,,,,"Port Harcourt, Nigeria ",#Obidatti023
JaypeeGeneral,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:50:54+00:00,0,,,,,#Obidatti023
gigoGHOST,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:50:45+00:00,0,,,,,#Obidatti023
feel_NN,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:50:37+00:00,0,,,,Worldwide,#Obidatti023
RolexFlex,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:50:31+00:00,0,,,,"Lake of the Rivers No. 72, Sas",#Obidatti023
GiddyBest21,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:49:00+00:00,0,,,,,#Obidatti023
Fishfmlagos,#ObiDatti023 https://t.co/oqjIOAegpj,2022-11-26 13:48:16+00:00,0,,,,United States,#Obidatti023
bimboobarogmai1,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:47:32+00:00,0,,,,,#Obidatti023
KalatYusuf,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:47:27+00:00,0,,,,"Kaduna, Nigeria",#Obidatti023
Saintmoses10,"RT @GWiseTime: Men that are afraid of the press want to become Nigeria president.

This country must be very very cheap sha.

Vote    LP
#O…",2022-11-26 13:46:06+00:00,0,,,,abuja,#Obidatti023
erondave2,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:45:36+00:00,0,,,,Middle of earth,#Obidatti023
GWiseTime,"Men that are afraid of the press want to become Nigeria president.

This country must be very very cheap sha.

Vote    LP
#ObiDatti023",2022-11-26 13:45:06+00:00,8,,,,,#Obidatti023
DalapFlourish,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:43:40+00:00,0,,,,Nigeria,#Obidatti023
dinoxos,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:43:37+00:00,0,,,,,#Obidatti023
boychizyj,"Y’all check out my cover in @Joeboy Contour!! 
Rate 1/10 

#BlackFriday #ObiDatti023 #portable #WorldcupQatar2022 #latelatetoyshow2022 ayrastar #AyraStarr #NewJeansAtMMA # https://t.co/tIENRos0wq",2022-11-26 13:42:03+00:00,2,,,,,#Obidatti023
AgaraSariki,"RT @PhilipEkomenmen: @PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 13:41:43+00:00,0,,,,Nigeria,#Obidatti023
Godson1Obi,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:41:37+00:00,0,,,,D same game different mindset ,#Obidatti023
hitboiforeign,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:40:30+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
LarryCruzzx,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:39:35+00:00,0,,,,EARTH,#Obidatti023
LysterEvalsam,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:39:25+00:00,0,,,,Christ,#Obidatti023
NdudiriChinaza1,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:39:13+00:00,0,,,,In God's arms.,#Obidatti023
AbisolaAdeleke3,"RT @nelsonpreye6: I just saw this online now omo,,,, let it go viral please 😱😱
Chioma Let Tinubu Obi Portable Sack Shettima #WakandaForever…",2022-11-26 13:39:05+00:00,0,,,,"Ibadan, Nigeria",#Obidatti023
ifybaby06,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:38:53+00:00,0,,,,Earth ,#Obidatti023
KenseimoM,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:38:43+00:00,0,,,,,#Obidatti023
_nonsojoe,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:38:22+00:00,0,,,,Nigeria,#Obidatti023
Charlesmbamah,@AishaYesufu My widow's mite. #ObiDatti023 #PeterObi4President2023 https://t.co/jJyQVmUI1O,2022-11-26 13:37:52+00:00,2,,,,"Port Harcourt, Nigeria",#Obidatti023
BrandingFrank,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:36:37+00:00,0,,,,,#Obidatti023
engr_akoh,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:36:35+00:00,0,,,,Nigeria,#Obidatti023
Godson1Obi,@MaziGomez_ @AnthonyEhilebo you have case to answer… #ObiDatti023,2022-11-26 13:36:08+00:00,0,,,,D same game different mindset ,#Obidatti023
ChigoNicson,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:35:50+00:00,0,,,,Africa,#Obidatti023
Dollarb2,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:34:38+00:00,0,,,,,#Obidatti023
Human_Cocain,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:32:55+00:00,0,,,,Nigeria,#Obidatti023
Godman_Frank_1,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:32:40+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
RealDearComedy,"@BashirAhmaad Why waste time campaigning again and again in Lagos if he is so sure and why force markets to close?
#ObiDatti023",2022-11-26 13:32:20+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
kingdavido05,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:32:05+00:00,0,,,,United States,#Obidatti023
luv4ril,"RT @PhilipEkomenmen: @PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 13:30:00+00:00,0,,,,#Love is my dwelling place💟 Q,#Obidatti023
excelength,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:27:55+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
wizkidvoice,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:27:29+00:00,0,,,,Earth,#Obidatti023
OJDonatusventur,"RT @Nkemchor_: Street poll Edo state.  🥳 
Obidients in Edo state need to tell us what Peter Obi promised them because this love is somethin…",2022-11-26 13:27:03+00:00,0,,,,"Kogi, Nigeria",#Obidatti023
NwabuKING234,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:26:22+00:00,0,,,,,#Obidatti023
Iykeferrari,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:26:22+00:00,0,,,,Port harcourt 🇳🇬,#Obidatti023
_Vwarho44,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:25:30+00:00,0,,,,Warri,#Obidatti023
Fredwest459West,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:25:29+00:00,0,,,,,#Obidatti023
NwunyeBright,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:24:26+00:00,0,,,,,#Obidatti023
westapparels,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:23:44+00:00,0,,,,Earth ,#Obidatti023
chukkite,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:22:51+00:00,0,,,,,#Obidatti023
buzor18,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:22:30+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
Gospeljosiah1,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:22:22+00:00,0,,,,"California, USA",#Obidatti023
Emy4real2,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:21:48+00:00,0,,,,,#Obidatti023
NekreSale,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:21:28+00:00,0,,,,Africa💕,#Obidatti023
SamuelNkechi2,"RT @chinanalyst7110: Mehhhnnnnnn! Can't stop laughing ... 😆😁😀😂
#PresidentPeterObi2023 must invest heavily in EDUCATION. The rot is massivel…",2022-11-26 13:20:58+00:00,0,,,,,#Obidatti023
PuffyA007,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:20:40+00:00,0,,,,,#Obidatti023
amos_onwukwe,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:19:01+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
MiracleOf9ja,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:18:34+00:00,0,,,,Trenches,#Obidatti023
Sports_Doctor2,"RT @chinanalyst7110: Mehhhnnnnnn! Can't stop laughing ... 😆😁😀😂
#PresidentPeterObi2023 must invest heavily in EDUCATION. The rot is massivel…",2022-11-26 13:18:25+00:00,0,,,,Ghana,#Obidatti023
chinanalyst7110,"Mehhhnnnnnn! Can't stop laughing ... 😆😁😀😂
#PresidentPeterObi2023 must invest heavily in EDUCATION. The rot is massively stinking or 'stinkingly' massive or both!!!😉😢😄😅😃
#Obidients #ObiDatti023 https://t.co/611uU8pD2g",2022-11-26 13:18:12+00:00,3,,,,"Port Harcourt, Nigeria ",#Obidatti023
chinonso620,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:17:33+00:00,0,,,,Nigeria,#Obidatti023
GChukwukadibia,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:16:41+00:00,0,,,,,#Obidatti023
chidoskypc,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:16:11+00:00,0,,,,"Warri, Nigeria",#Obidatti023
Francis45852515,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:15:53+00:00,0,,,,"Zamfara, Nigeria",#Obidatti023
PospiOtuson,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:15:20+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
Wildernes_Exp,RT @Nkemchor_: Wike has endorsed Peter Obi for President. He told him today in Rivers state that he will take care of whatever logistics he…,2022-11-26 13:15:11+00:00,0,,,,"Owerri, Imo State.",#Obidatti023
SilGabin,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:15:07+00:00,0,,,,,#Obidatti023
Davidimiebi,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:13:26+00:00,0,,,,Nigeria ,#Obidatti023
jesuovie2,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:11:42+00:00,0,,,,Nigeria,#Obidatti023
adedamolaafc,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:11:27+00:00,0,,,,Ibeju-Lekki,#Obidatti023
LoveNigerians,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:10:53+00:00,0,,,,Nigeria,#Obidatti023
JaypeeGeneraI,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:10:29+00:00,0,,,,,#Obidatti023
sammyifejika,"RT @PhilipEkomenmen: @PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 13:10:18+00:00,0,,,,"Anambra, Nigeria",#Obidatti023
PhilipEkomenmen,"@PeterObi I want to be a Nigerian, not too much to ask. 2023 is our hands 👐. #Obidatti023 https://t.co/jIGfKvhbUk",2022-11-26 13:10:02+00:00,31,,,,Lagos,#Obidatti023
ComingDoctor,RT @ComingDoctor: A gentle reminder!! Please go and collect your PVC now #Obidatti023 https://t.co/IsD5ez60Rn,2022-11-26 13:09:32+00:00,0,,,,,#Obidatti023
Emma_OnyeOma,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:09:03+00:00,0,,,,Nigeria,#Obidatti023
victor_anu7,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:08:23+00:00,0,,,,lagos,#Obidatti023
RealIkaay,RT @JaypeeGeneral: They said we only make noise on social media but we have shown them that Obidients are not bots! We are human beings! We…,2022-11-26 13:08:22+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023
realEgoOyibo,@jeffphilips1 #TakeBackNaija is a fundamental member of the #ObiDatti023 campaign,2022-11-26 13:07:40+00:00,0,,,,,#Obidatti023
