user,tweet,date,likes,geo,coordinates,place,user_loc,query
Ayo_DBN,"RT @UnlimitedEniola: Go and take APV and vote for me- Says Tinubu.
  Just small mistake noticed today because Bola Tinubu spoke mainly in Y…",2022-11-26 16:39:34+00:00,0,,,,,bola tinubu
EagleEjike,"RT @tosino52: ""Asiwaju Bola Ahmed Tinubu is the most investigated Nigerian Presidential candidate and nothing has been found on him""

-Rt H…",2022-11-26 16:39:28+00:00,0,,,,GPS,bola tinubu
RoqadeSnr,"RT @Qdpaper2: Despite the Crowd for Asiwaju Bola Ahmed Tinubu at the Teslim Balogun stadium today,👇🏿👇🏿

1. It was peaceful.
2. No phone was…",2022-11-26 16:39:28+00:00,0,,,,Nigeria,bola tinubu
drNazObinna,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,2022-11-26 16:39:27+00:00,0,,,,"Abuja, Nigeria",bola tinubu
tomiseen_e,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:39:27+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Chrrs_brwn,"RT @VictorIsrael_: Reuben Abati hope you can see how Bola Tinubu insulted Peter Obi on national TV. Not when Obidients do their own now, yo…",2022-11-26 16:39:27+00:00,0,,,,u find out,bola tinubu
Ifeanyi80640776,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:39:26+00:00,0,,,,Nigeria,bola tinubu
LibraLord88,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:39:26+00:00,0,,,,"Ibadan, Nigeria",bola tinubu
Godwin_nexsus,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:39:23+00:00,0,,,,Port Harcourt.,bola tinubu
Omo_orimolusi,"RT @jarmari01: This is what we call true love for the true son of the soil.

Lagos is home and it will always be home. Asiwaju Bola Ahmed T…",2022-11-26 16:39:23+00:00,0,,,,"Lagos, Nigeria",bola tinubu
1amthemanuel,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:39:22+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Reeeyyy6,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:39:21+00:00,0,,,,The Matrix ,bola tinubu
Clntnnn,"RT @Seankleann: If you talk now, they will say rented crowd, take a look at the amount of people at Teslim Balogun Stadium, Surulere becaus…",2022-11-26 16:39:21+00:00,0,,,,HQ,bola tinubu
drNazObinna,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:39:19+00:00,0,,,,"Abuja, Nigeria",bola tinubu
imankvd,"RT @Naija_PR: Asiwaju Bola Tinubu has asked Atiku Abubakar, to “step down from the presidential race, having run unsuccessfully too many ti…",2022-11-26 16:39:14+00:00,0,,,,DMV 22,bola tinubu
Jb157157,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:39:14+00:00,0,,,,,bola tinubu
thequesttimes,"@officialABAT said, go and collect your APV, APC and you must vote 🤧🤧 
.
.
#BATHomeComing APV APC Asiwaju Bola Ahmed Tinubu #apc #apv #Tinubu2023 https://t.co/3F3mt9yQe9",2022-11-26 16:39:14+00:00,0,,,,"Lagos, Nigeria",bola tinubu
babanila,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:39:13+00:00,0,,,,"Jacksonville Beach, FL",bola tinubu
ogbevire,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:39:08+00:00,0,,,,"Warri, Nigeria",bola tinubu
damvick001,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:39:06+00:00,0,,,,,bola tinubu
henryejiks,RT @AfamDeluxo: Bola Tinubu drops another banger! 😭 https://t.co/PO0vPJCP5H,2022-11-26 16:39:06+00:00,0,,,,"Lagos, Nigeria",bola tinubu
drNazObinna,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:39:04+00:00,0,,,,"Abuja, Nigeria",bola tinubu
Reeeyyy6,"RT @Kna_th: Go and get your APV APC and you must vote.😂😂😂

Truly, Asiwaju Bola Ahmed Tinubu’s health is suffering from MUL-TI-LI-PI-CATION…",2022-11-26 16:39:04+00:00,0,,,,The Matrix ,bola tinubu
ogbevire,"RT @Kna_th: Go and get your APV APC and you must vote.😂😂😂

Truly, Asiwaju Bola Ahmed Tinubu’s health is suffering from MUL-TI-LI-PI-CATION…",2022-11-26 16:39:03+00:00,0,,,,"Warri, Nigeria",bola tinubu
ronskyblaiz,"RT @deeduke1: That Bola Tinubu Lagos campaign just lived to the billing 😂

Anything less, would have been a disappointment. Jagaban is clas…",2022-11-26 16:39:00+00:00,0,,,,None of your business ,bola tinubu
tonnytee2003,"RT @channelstv: Nigeria does not need people that lie with statistics but those who know the road, says APC presidential candidate Bola Tin…",2022-11-26 16:38:59+00:00,0,,,,Lagos Nigeria,bola tinubu
Reeeyyy6,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:38:58+00:00,0,,,,The Matrix ,bola tinubu
yayii277,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:38:55+00:00,0,,,,"Borno, Nigeria",bola tinubu
asherforchrist,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:38:52+00:00,0,,,,malaysia,bola tinubu
TurakiNsukka,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:38:51+00:00,0,,,,Canada,bola tinubu
olusledgeolaoye,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:38:50+00:00,0,,,,,bola tinubu
AkinAdejola,RT @tosino52: Adamu Orisa Play to welcome an illustrious son (Asiwaju Bola Ahmed Tinubu). The Adamu Orisa Play is only organized during spe…,2022-11-26 16:38:42+00:00,0,,,,,bola tinubu
MaouzConcept,"RT @MuchTalksBlog1: Watch moment when a hired pastor with N2k, said Let Asiwaju Bola Ahmed Tinubu be the “Next God Of Nigeria” 🙆🏾‍♂️🙆🏾‍♂️…",2022-11-26 16:38:42+00:00,0,,,,,bola tinubu
flysaiah_thomas,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:38:41+00:00,0,,,,East Bank 046 to North End 678,bola tinubu
Jb157157,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:40+00:00,0,,,,,bola tinubu
georgeokay,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:38:37+00:00,0,,,,Port-Harcourt,bola tinubu
Osberry_Osb,"RT @DavidsOffor: This is not #BATHomeComing

These are jpegs from APC South-South Women and Youth Rally organized by Dr. Mrs. Linda Ayade,…",2022-11-26 16:38:36+00:00,0,,,,Lagos Nigeria,bola tinubu
1amthemanuel,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:36+00:00,0,,,,"Lagos, Nigeria",bola tinubu
gaiasangelbaby,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:38:32+00:00,0,,,,"New York, NY",bola tinubu
Blue_Character,"RT @AkwariCharles: To even think Omojuwa ran away from bad leadership for a masters in UK, also went ahead and married a Canadian- Nigerian…",2022-11-26 16:38:29+00:00,0,,,,Abuja,bola tinubu
iambright_e,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:38:29+00:00,0,,,,,bola tinubu
godsongenuine,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:38:29+00:00,0,,,,Nigeria- Enugu/Lagos,bola tinubu
Doctor_Fish_,RT @IkukuomaC: Nobody should cry mental health when Mr Peter comes for aged Bola Amoda Escobat Tinubu,2022-11-26 16:38:28+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Jb157157,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:38:25+00:00,0,,,,,bola tinubu
UgonnaOkere2,"RT @mindset_tweet: Bola Ahmed Tinubu a Drug dealer that stole someone's identity said mentioning Peter Obi's name is a disgrace to him 

 I…",2022-11-26 16:38:24+00:00,0,,,,Nigeria,bola tinubu
ajuweoflagos,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:38:24+00:00,0,,,,Location ,bola tinubu
beam22000,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:38:24+00:00,0,,,,Spirit!,bola tinubu
iambright_e,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,2022-11-26 16:38:20+00:00,0,,,,,bola tinubu
AlexPas30330689,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:38:20+00:00,0,,,,Somewhere in Africa ,bola tinubu
chychyloving,"RT @MuchTalksBlog1: Asiwaju Bola Ahmed Tinubu please The National Chairman was allmo WHAT___?????🙆🏾‍♂️🙆🏾‍♂️

Tinubu, who rub PANCAKE in God…",2022-11-26 16:38:20+00:00,0,,,,,bola tinubu
alooma007,"RT @Sholexx_: Let us be honest with ourselves and call a spade a spade.

In a Presidential election, Peter Obi is not in the same level of…",2022-11-26 16:38:19+00:00,0,,,,Nigeria,bola tinubu
IdamEni,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,2022-11-26 16:38:18+00:00,0,,,,Nigeria,bola tinubu
ebrahymn,"RT @AkwariCharles: To even think Omojuwa ran away from bad leadership for a masters in UK, also went ahead and married a Canadian- Nigerian…",2022-11-26 16:38:14+00:00,0,,,,SOMEWHERE SAFE,bola tinubu
AghoGodfrey,"RT @Shehusky: “Na statistics we go chop?”
— Bola Ahmed Tinubu.

A presidential candidate talking like Lagos Agbero and Area boys. Pls don’t…",2022-11-26 16:38:12+00:00,0,,,,,bola tinubu
Goodboydml,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:38:10+00:00,0,,,,"Owerri, Nigeria",bola tinubu
BobbyRosso,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:10+00:00,0,,,,"lagos,niageria",bola tinubu
Malachy259,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:38:10+00:00,0,,,,"Abuja, Nigeria",bola tinubu
sicilyben,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:38:10+00:00,0,,,,Kuala Lumpur City,bola tinubu
DBG31236522,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:09+00:00,0,,,,,bola tinubu
askofjesusboy,"RT @TinubuOclock: Emi Bola Tinubu, Ekun omo Asabi 

Only Yoruba will understand that head shaking.Tinubu wil defeat atiku and obi like kids…",2022-11-26 16:38:08+00:00,0,,,,Lagos Nigeria,bola tinubu
TS_TTG,RT @APCPresCC2022: Mammoth crowd flood Teslim Balogun stadium in Surulere as Lagos All Progressive Congress (APC) supporters welcome Bola A…,2022-11-26 16:38:08+00:00,0,,,,,bola tinubu
YOURFATHER9O,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:07+00:00,0,,,,Nigeria,bola tinubu
Obiechemma,"RT @Makavelli275: “The national chairman was almost painted like a pancake in God’s ears”-Bola Ahmed Tinubu, Nov. 26th, 2022. https://t.co/…",2022-11-26 16:38:07+00:00,0,,,,,bola tinubu
AzeksDr,"RT @AkwariCharles: To even think Omojuwa ran away from bad leadership for a masters in UK, also went ahead and married a Canadian- Nigerian…",2022-11-26 16:38:06+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Fianc34769173,"RT @StFreakingKezy: Senator Oluremi Tinubu (Wife)dey Calabar, Asiwaju Bola Ahmed Tinubu (husband) dey Lagos... 

  Blessed home 🥰",2022-11-26 16:38:05+00:00,0,,,,,bola tinubu
mimito042,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:38:05+00:00,0,,,,"Ikeja, lagos ",bola tinubu
AdebzClouds,"@MisterTee_2011 @BashirAhmaad We don't care if he's looking for an appointment or not,our votes is for Bola Ahmed Tinubu and not PitObi,simple.",2022-11-26 16:38:03+00:00,0,,,,Earth,bola tinubu
Lagosmyhome,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:38:02+00:00,0,,,,,bola tinubu
ZealAutos,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:37:58+00:00,0,,,,"Hail, Kingdom of Saudi Arabia",bola tinubu
punche1857,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:37:57+00:00,0,,,,"Accra, Ghana",bola tinubu
Exitednpoweryou,"RT @AfamDeluxo: If Bola Tinubu can be closing down markets and mandate traders to campaign for him, imagine what he would do as President o…",2022-11-26 16:37:57+00:00,0,,,,Nigeria,bola tinubu
iambright_e,"RT @Kna_th: Go and get your APV APC and you must vote.😂😂😂

Truly, Asiwaju Bola Ahmed Tinubu’s health is suffering from MUL-TI-LI-PI-CATION…",2022-11-26 16:37:56+00:00,0,,,,,bola tinubu
omegaemmac,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:37:50+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu
Goodboydml,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:37:49+00:00,0,,,,"Owerri, Nigeria",bola tinubu
Kenfire4,"RT @von_Bismack: “The national chairman was almost painted like a pancake in God’s ears”-Bola Ahmed Tinubu, Nov. 26th, 2022.

This man need…",2022-11-26 16:37:49+00:00,0,,,,"Federal Capital Territory, Nig",bola tinubu
edehfelixc1,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:37:47+00:00,0,,,,@the land of the free ,bola tinubu
EmekaJo92485787,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:37:46+00:00,0,,,,"Lagos, Nigeria",bola tinubu
IamCheges,"RT @Naija_PR: Asiwaju Bola Tinubu has asked Atiku Abubakar, to “step down from the presidential race, having run unsuccessfully too many ti…",2022-11-26 16:37:45+00:00,0,,,,Global citizen,bola tinubu
FemiMarshall,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:37:44+00:00,0,,,,,bola tinubu
clintonTC121,"RT @IkukuomaC: Another banger !!!! 
Please what is Apv ??? 
Bola Amoda Escobat Tinubu goofing again at Lagos state Rally 😣😣😣😣 https://t.co/…",2022-11-26 16:37:43+00:00,0,,,,Nigeria,bola tinubu
onyi_nwoke,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:37:41+00:00,0,,,,,bola tinubu
aderashidat,"RT @Qdpaper2: Despite the Crowd for Asiwaju Bola Ahmed Tinubu at the Teslim Balogun stadium today,👇🏿👇🏿

1. It was peaceful.
2. No phone was…",2022-11-26 16:37:41+00:00,0,,,,,bola tinubu
molebaba,"RT @JayJayMax8: Another banger, Tinubu said we should go and collect our APV. 

Abeg which one be APV again? Na PVC be APV? Hian! God abeg…",2022-11-26 16:37:41+00:00,0,,,,Lagos/Nigeria,bola tinubu
Dekbumrailings,"RT @Mr_JAGs: TODAY IN LAGOS for ASIWAJU BOLA AHMED TINUBU @officialABAT and @jidesanwoolu 

E SOAK !!!!! 🔥🔥🔥🙏🏽

#BAT2023 

#TINUBU2023 http…",2022-11-26 16:37:40+00:00,0,,,,"Lagos, Nigeria",bola tinubu
maureen_of,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:37:39+00:00,0,,,,,bola tinubu
HenryBillzz,RT @LordJustusN: INEC should disqualify Asiwaju Bola Ahmed Tinubu immediately. At some point everyone needs to set aside personal gain for…,2022-11-26 16:37:37+00:00,0,,,,"Lagos, Nigeria",bola tinubu
lewisemekaokoro,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:37:36+00:00,0,,,,Haverfordwest,bola tinubu
creamy_nathy,"RT @MuchTalksBlog1: Asiwaju Bola Ahmed Tinubu please The National Chairman was allmo WHAT___?????🙆🏾‍♂️🙆🏾‍♂️

Tinubu, who rub PANCAKE in God…",2022-11-26 16:37:36+00:00,0,,,,"Lagos, Nigeria",bola tinubu
CaptainOrangee,"RT @jadesolar_01: @channelstv God bless Asiwaju Bola Ahmed Tinubu, the incoming president of the federal republic of Nigeria",2022-11-26 16:37:35+00:00,0,,,,Places that matter🔸,bola tinubu
kevwesmiles,"RT @AkwariCharles: Bola Ahmed Tinubu has turned Lagos State to it’s property. He has gone full blown slave master.

How would you tell trad…",2022-11-26 16:37:34+00:00,0,,,,Delta,bola tinubu
OpeAyanwale,"RT @JalliTv: THE PRESIDENTIAL CANDIDATE WHO WAS A DRUG DEALER!.
This is a simple explanation of the story David Hundeyin put together on AP…",2022-11-26 16:37:33+00:00,0,,,,,bola tinubu
david_onobun,"RT @officialABqT: I Asiwaju Bola Ahmed Tinubu apologize for my slip of tongue again today at the Teslim Balogun Mega rally, I meant to say…",2022-11-26 16:37:33+00:00,0,,,,Nigeria ,bola tinubu
GOODLUCKNERO,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,2022-11-26 16:37:33+00:00,0,,,,"Delta, Nigeria",bola tinubu
PrimeCasemiro,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:37:32+00:00,0,,,,"Abuja, Nigeria",bola tinubu
OjekunleOlamil1,"RT @Amgjugger: When 9ice was talking about Street Credibility he was referring to ASIWAJU BOLA AHMED TINUBU My incoming President, Your Inc…",2022-11-26 16:37:32+00:00,0,,,,"Lagos, Nigeria",bola tinubu
idonsnaxxy,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:37:32+00:00,0,,,,Between LAND & SKY,bola tinubu
_jessejiga,"When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he wasn't just blabbing.

Today he boldly said at his Lagos rally "" if you love me, get ur APV, APC and vote""

He couldn't even say PVC correctly, Terrible !!",2022-11-26 16:37:28+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='01eddd9d0dbec2c8', url='https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', place_type='city', name='Ikeja', full_name='Ikeja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[3.198942, 6.4826762], [3.43719, 6.4826762], [3.43719, 6.6985461], [3.198942, 6.6985461]]]), attributes={})",LasGidi,bola tinubu
FabszekOaikhena,"RT @dreyinker: Bola Tinubu and APC will give people money to come to their rally...

Those people will collect the money, and donate it to…",2022-11-26 16:37:27+00:00,0,,,,,bola tinubu
AyoTJose,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:37:27+00:00,0,,,,Abeg @ayojose,bola tinubu
Ilemzy,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:37:27+00:00,0,,,,Inside Life👣,bola tinubu
Georgekuzy,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:37:25+00:00,0,,,,,bola tinubu
HajiaFatimaskt,"RT @jarmari01: This is what we call true love for the true son of the soil.

Lagos is home and it will always be home. Asiwaju Bola Ahmed T…",2022-11-26 16:37:22+00:00,0,,,,Nigeria,bola tinubu
gemeny528,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:37:19+00:00,0,,,,"Lagos, Nigeria",bola tinubu
FolorunsoPraise,"RT @AkwariCharles: Bola Ahmed Tinubu has turned Lagos State to it’s property. He has gone full blown slave master.

How would you tell trad…",2022-11-26 16:37:18+00:00,0,,,,"Ile Ife, Nigeria",bola tinubu
Giovann73449761,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,2022-11-26 16:37:16+00:00,0,,,,,bola tinubu
CrownCrafts,"RT @StFreakingKezy: Senator Oluremi Tinubu (Wife)dey Calabar, Asiwaju Bola Ahmed Tinubu (husband) dey Lagos... 

  Blessed home 🥰",2022-11-26 16:37:16+00:00,0,,,,"Lagos, Nigeria",bola tinubu
TS_TTG,"RT @tsg2023: The arrival of our presidential candidate, Asiwaju Bola Tinubu at the Teslim Balogun Stadium for his Lagos presidential rally.…",2022-11-26 16:37:16+00:00,0,,,,,bola tinubu
OlatunjiArije,"RT @EleluAyoola: Today in Lagos. 

It is a MUST for me to vote for Asiwaju Bola Ahmed Tinubu. I have my PVC.
♾️♾️♾️ https://t.co/UeKaKGbZRQ",2022-11-26 16:37:15+00:00,0,,,,Osogbo,bola tinubu
iambright_e,RT @mindset_tweet: Those that love Bola Tinubu should go and collect their APV APC card and Vote for him!,2022-11-26 16:37:15+00:00,0,,,,,bola tinubu
Ilemzy,"RT @Nzube_Agbo: When Kenneth Okonkwo said that Asiwaju Bola Ahmed Tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:37:14+00:00,0,,,,Inside Life👣,bola tinubu
WildLoadedmedia,"RT @FizzyLee404: Them don carry me go meet Egbon adugbo oh.

Asiwaju Bola Ahmed Tinubu |  #WCShowmaxPro #BloodAndWater

Egbon: go open spor…",2022-11-26 16:37:13+00:00,0,,,,Surulere,bola tinubu
Egboluche2,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:37:12+00:00,0,,,,Enugu,bola tinubu
ShittuHabibah,"RT @mrlurvy: Gbegede will catch fire today. Asiwaju Bola Tinubu x Sanwo-Olu is a done deal.

The City Boy is coming home to grace one of th…",2022-11-26 16:37:12+00:00,0,,,,,bola tinubu
clintonTC121,"RT @Makavelli275: “The national chairman was almost painted like a pancake in God’s ears”-Bola Ahmed Tinubu, Nov. 26th, 2022. https://t.co/…",2022-11-26 16:37:12+00:00,0,,,,Nigeria,bola tinubu
RSA0111,"RT @wujeyuram: HAPPENING NOW ::

The 25,000 Teslim Balogun Staduim Is Jammed For Asiwaju Bola Tinubu/Shettima Rally In Lagos. #tracktinubu…",2022-11-26 16:37:11+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Anidot_NG,"RT @officialjandor: Today, markets across Lagos have been forced to close with all Traders mandated by Governor Sanwoolu government, to att…",2022-11-26 16:37:11+00:00,0,,,,Lagos,bola tinubu
Tha_Mahnflex,"RT @michael_belex: ""Go and take your APV APC and you must vote""

Today's banger 😂🤣😂

• Manifesto • Gistlover • Rufai • Asiwaju Bola Ahmed T…",2022-11-26 16:37:09+00:00,0,,,,Heaven,bola tinubu
NwabiaLawrence,RT @VictorIsrael_: Wow! This is so beautiful. Everyone who came to stand in solidarity with Asiwaju Bola Tinubu and Shettima at the Teslim…,2022-11-26 16:37:08+00:00,0,,,,,bola tinubu
Dekbumrailings,"RT @DavidsOffor: If you love Asiwaju Bola Ahmed Tinubu,go and get your PVC now!!!!

Vote wisely!!",2022-11-26 16:37:08+00:00,0,,,,"Lagos, Nigeria",bola tinubu
GbollayV,"So it's everyday now..
Asiwaju Bola Tinubu

""APV APC""",2022-11-26 16:37:08+00:00,2,,,,Nigeria,bola tinubu
GOODLUCKNERO,"RT @JaypeeGeneral: Another Banger: “Go and take your APV APC and you must vote.” Bola Ahmed Tinubu 

https://t.co/bYmDY8jgev",2022-11-26 16:37:08+00:00,0,,,,"Delta, Nigeria",bola tinubu
JoshuaUmoh9,"RT @AkwariCharles: To even think Omojuwa ran away from bad leadership for a masters in UK, also went ahead and married a Canadian- Nigerian…",2022-11-26 16:37:06+00:00,0,,,,,bola tinubu
DeYork02,RT @LordJustusN: INEC should disqualify Asiwaju Bola Ahmed Tinubu immediately. At some point everyone needs to set aside personal gain for…,2022-11-26 16:37:05+00:00,0,,,,,bola tinubu
