user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Gideon23497203,"rt @aminaruk: let buhari resign and handover to peter obi

insecurity will disappear within 48hours.",2023-01-06 23:46:08+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user let buhari resign and handover to peter obi

insecurity will disappear within 48hours."
MaziTochuchwu,"rt @topboychriss: be wary of educated tribal bigots like brymo. they are very dangerous to the society. 

they are blaming peter obi for th…",2023-01-06 23:46:04+00:00,0,,,,Biafra,Peter obi,False,unknown,obi_labour,"rt @user be wary of educated tribal bigots like brymo. they are very dangerous to the society. 

they are blaming peter obi for th…"
dampagne,"rt @po_grassrootm: dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…",2023-01-06 23:46:03+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…"
drexofabuja,rt @jaypeegeneral: in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…,2023-01-06 23:46:02+00:00,0,,,,planet earth 🌎,Peter obi,False,unknown,obi_labour,rt @user in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…
EmmanuelHamelo,rt @e4two1: peter obi leading presidential candidate of the labour party was the most watched on prime time of arise tv station 2022. he pe…,2023-01-06 23:46:01+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,obi_labour,rt @user peter obi leading presidential candidate of the labour party was the most watched on prime time of arise tv station 2022. he pe…
DeprinceE3,"rt @mindset_tweet: i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…",2023-01-06 23:45:58+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi,False,abuja,obi_labour,"rt @user i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…"
KinghikanotesR,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:45:54+00:00,0,,,,Global Citizen ,Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…"
Gideon23497203,"rt @multimeverse: i love peter obi's consistency &amp; hardwork. 

i love this man! https://t.co/4y6ga5qlrj",2023-01-06 23:45:52+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i love peter obi's consistency &amp; hardwork. 

i love this man! http"
kenokoli284,"rt @iamkelex: after watching this you will not love peter obi less, peter gregory obi has come prepared. nigerians lets do the minimum by g…",2023-01-06 23:45:50+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user after watching this you will not love peter obi less, peter gregory obi has come prepared. nigerians lets do the minimum by g…"
RayKachi1,rt @victorisrael_: peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…,2023-01-06 23:45:50+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…
toks171,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:45:45+00:00,0,,,,Unknown.,Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…"
EmmanuelHamelo,rt @luvinxtain: the mother of all rallies!!!!!!!! let's make the loudest noise and shut the noisy neighbours up!!!!! let's all plan to atte…,2023-01-06 23:45:42+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,,rt @user the mother of all rallies!!!!!!!! let's make the loudest noise and shut the noisy neighbours up!!!!! let's all plan to atte…
6lackghoste,"rt @omoelerinjare: ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:45:41+00:00,0,,,,Clear Skies,Peter obi,False,unknown,obi_labour,"rt @user ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…"
Manushahrukh1,"rt @rasheethe: he brought people like ngozi okonjo-iweala, and el-rufai into obasanjo’s government. by choosing peter obi, as his vice pres…",2023-01-06 23:45:37+00:00,0,,,,"Nigeria, kaduna",Peter obi,True,unknown,obi_labour,"rt @user he brought people like ngozi okonjo-iweala, and el-rufai into obasanjo’s government. by choosing peter obi, as his vice pres…"
Goodie73418734,"rt @iamkelex: rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…",2023-01-06 23:45:37+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…"
cokonkwo42,"rt @victorisrael_: it’s 50 days to elections. can we expand our peter obi family? let’s take ourselves to 50k followers each

comment your…",2023-01-06 23:45:37+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user it’s 50 days to elections. can we expand our peter obi family? let’s take ourselves to 50k followers each

comment your…"
SomyD13,rt @urchilla01: h.e. peter obi is asking you to go pick up your pvcs! https://t.co/e5a70dkdbi,2023-01-06 23:45:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user h.e. peter obi is asking you to go pick up your pvcs! http
EmmanuelHamelo,"rt @dr_chazduke: peter obi is electrifying nigerian youths with his message of new nigeria 🇳🇬 
never again will anyone call us lazy or doci…",2023-01-06 23:45:34+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,obi_labour,"rt @user peter obi is electrifying nigerian youths with his message of new nigeria 🇳🇬 
never again will anyone call us lazy or doci…"
daudagerald_,"rt @spee_01: video: tinubu should speak in the language the electorate will understand, not bla bla bla blu blu blu.... - dr reuben abati c…",2023-01-06 23:45:33+00:00,0,,,,"Ibadan, Nigeria",Peter obi,True,unknown,tinubu_apc,"rt @user video: tinubu should speak in the language the electorate will understand, not bla bla bla blu blu blu.... - dr reuben abati c…"
DCretor,"rt @omoelerinjare: listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…",2023-01-06 23:45:32+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…"
AghidiJohn,rt @topboychriss: information reaching me now is that ifeanyi judas okowa is denying peter obi access to government facilities to campaign…,2023-01-06 23:45:29+00:00,0,,,,"Moscow, Russia,  Nigeria ",Peter obi,True,unknown,obi_labour,rt @user information reaching me now is that ifeanyi judas okowa is denying peter obi access to government facilities to campaign…
cokonkwo42,rt @_weyimi: the incoming president of nigeria h.e. peter obi for the labour party (lp) wants all welling meaning nigerians to go get their…,2023-01-06 23:45:29+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user the incoming president of nigeria h.e. peter obi for the labour party (lp) wants all welling meaning nigerians to go get their…
AloSenator,"rt @aminaruk: bandits have taken over north but we northerners are accusing ipob.

""peter obi should end the insecurity in south east""

is…",2023-01-06 23:45:29+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user bandits have taken over north but we northerners are accusing ipob.

""peter obi should end the insecurity in south east""

is…"
EkeneAnadi,"rt @bio66224481: i have collected my pvc today,it belongs to peter obi my president,go and collect your own o https://t.co/jpnjxh9hwa",2023-01-06 23:45:28+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,"rt @user i have collected my pvc today,it belongs to peter obi my president,go and collect your own o http"
maxokeke2,rt @paul_bem: never in the history of petrol scarcity did petrol station adjust their pumps to ₦550/l but this is the situation bubu has br…,2023-01-06 23:45:27+00:00,0,,,,"New Orleans, LA",Peter obi,False,unknown,,rt @user never in the history of petrol scarcity did petrol station adjust their pumps to ₦550/l but this is the situation bubu has br…
eric_didit,rt @ogbeniomisore: *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…,2023-01-06 23:45:25+00:00,0,,,,earth,Peter obi,False,unknown,obi_labour,rt @user *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…
Chima868041751,"rt @theofficialpoma: more soundbites from @peterobi :""i don't want to be referred to as a doctor peter obi, i don't have a doctorate degree…",2023-01-06 23:45:24+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user more soundbites from @user :""i don't want to be referred to as a doctor peter obi, i don't have a doctorate degree…"
mbah1995,"rt @realolaudah: again and again the results remain the same.
peter obi all the way across all social strata. consistently consistent.
plea…",2023-01-06 23:45:24+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user again and again the results remain the same.
peter obi all the way across all social strata. consistently consistent.
plea…"
maydiziac,"rt @clary_9ja: nyesom wike built 14 flyovers in a space of 8 years

peter obi built 15 bridges/flyovers &amp; 800km of roads in space of 8 year…",2023-01-06 23:45:23+00:00,0,,,,"Lagos,Nigeria",Peter obi,True,lagos,obi_labour,"rt @user nyesom wike built 14 flyovers in a space of 8 years

peter obi built 15 bridges/flyovers &amp; 800km of roads in space of 8 year…"
anthony_d01,"rt @jaypeegeneral: he peter gregory obi’s full speech at the #obidatti2023 campaign rally held in ado ekiti, ekiti state. the good people o…",2023-01-06 23:45:14+00:00,0,,,,"Manchester, England",Peter obi,False,unknown,obi_labour,"rt @user he peter gregory obi’s full speech at the #obidatti2023 campaign rally held in ado ekiti, ekiti state. the good people o…"
cokonkwo42,rt @obidienttvhq: peter obi is appealing to you to go and collect your pvc. it is your civic power to vote and decide who your next preside…,2023-01-06 23:45:13+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user peter obi is appealing to you to go and collect your pvc. it is your civic power to vote and decide who your next preside…
jhon_odey,rt @jaypeegeneral: in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…,2023-01-06 23:45:12+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…
Psalm91_cy,"rt @omoelerinjare: ""when we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…",2023-01-06 23:45:10+00:00,0,,,,,Peter obi,False,unknown,,"rt @user ""when we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…"
cokonkwo42,rt @misspearls: i’m appealing to nigerians to to endeavor to collect their pvcs… this election is a critical existential one and all of us…,2023-01-06 23:45:10+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,rt @user i’m appealing to nigerians to to endeavor to collect their pvcs… this election is a critical existential one and all of us…
Blessed57213633,"rt @jaypeegeneral: peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…",2023-01-06 23:45:09+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…"
theobam,"rt @hiikyaator: stop the cheap propaganda against peter obi links with ipob in the north!
if we did not blame general buhari as a northerne…",2023-01-06 23:45:08+00:00,0,,,,LAGOS,Peter obi,False,lagos,obi_labour,"rt @user stop the cheap propaganda against peter obi links with ipob in the north!
if we did not blame general buhari as a northerne…"
Gideon23497203,rt @victorisrael_: peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…,2023-01-06 23:44:57+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…
AloSenator,"rt @misspearls: so peter obi is now in charge of security in the se &amp; the buck no longer stops on the president's table? 

insecurity in th…",2023-01-06 23:44:57+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user so peter obi is now in charge of security in the se &amp; the buck no longer stops on the president's table? 

insecurity in th…"
JaeAmaechi,"rt @delefarotimi: peter obi makes the job easy by the life he has lived, the choices he made, and the absolute integrity of his character.…",2023-01-06 23:44:56+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi makes the job easy by the life he has lived, the choices he made, and the absolute integrity of his character.…"
ibkzee1,rt @aajessehalliday: northern youths are waiting patiently with their pvcs to kick the apc government out of office in 2023 for the pain an…,2023-01-06 23:44:56+00:00,0,,,,,Peter obi,False,unknown,tinubu_apc,rt @user northern youths are waiting patiently with their pvcs to kick the apc government out of office in 2023 for the pain an…
Spunkypower1,"rt @muchtalksblog1: senior man peter gregory omowale obi was at the residence of chief joseph ezeokafor (jezco oil) last night, after the c…",2023-01-06 23:44:53+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user senior man peter gregory omowale obi was at the residence of chief joseph ezeokafor (jezco oil) last night, after the c…"
NaijaGoBeta1,"again, ""nigerian politics"" is what has brought us to this mess.

we shall know in feb/march if nigerians are ready for positive change. the worst that can happen is peter obi &amp; other progressives losing. that wouldn't invalidate the necessity &amp; the authenticity of their message. https://t.co/tefblvli1h https://t.co/llf24ez0ed",2023-01-06 23:44:53+00:00,3,,,,Nearer than you think.,Peter obi,False,unknown,obi_labour,"again, ""nigerian politics"" is what has brought us to this mess.

we shall know in feb/march if nigerians are ready for positive change. the worst that can happen is peter obi &amp; other progressives losing. that wouldn't invalidate the necessity &amp; the authenticity of their message. http http"
JaeAmaechi,"rt @po_grassrootm: dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…",2023-01-06 23:44:50+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…"
RayKachi1,"rt @misspearls: today, he peter obi &amp; sen victor umeh, ofr paid condolence visit to the tabansi family of agbadana village, nri at the fune…",2023-01-06 23:44:47+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user today, he peter obi &amp; sen victor umeh, ofr paid condolence visit to the tabansi family of agbadana village, nri at the fune…"
mac_daves,"rt @novieverest: atiku accusing tinububof of being a drug baron just summed up nigeria. 😂😂😂

if you like, don't vote for peter obi. https:/…",2023-01-06 23:44:44+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user atiku accusing tinububof of being a drug baron just summed up nigeria. 😂😂😂

if you like, don't vote for peter obi. http"
MaduabuchiJohn6,rt @ogbeniomisore: *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…,2023-01-06 23:44:43+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…
Gideon23497203,"rt @shehusky: stupid and foolish agbado boys and mikano boys don’t know it’s difficult for a man with almost 80,000 followers to disguise o…",2023-01-06 23:44:40+00:00,0,,,,,Peter obi,False,unknown,,"rt @user stupid and foolish agbado boys and mikano boys don’t know it’s difficult for a man with almost 80,000 followers to disguise o…"
Chinedu887985,"rt @jaypeegeneral: peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…",2023-01-06 23:44:40+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…"
robinson_osas,"rt @drcharlesodogwu: edo boys, make una no let tinubu insult slide o.

you’re not a  yahoo yahoo boy.
peter obi cares.
vote lp
#tinubumeets…",2023-01-06 23:44:39+00:00,0,,,,"Surulere, Lagos ",Peter obi,False,unknown,obi_labour,"rt @user edo boys, make una no let tinubu insult slide o.

you’re not a  yahoo yahoo boy.
peter obi cares.
vote lp
#tinubumeets…"
Evonhez,"rt @topboychriss: kenneth okonkwo is one of the best things that has happened to the peter obi campaign organization.

see how he silenced…",2023-01-06 23:44:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user kenneth okonkwo is one of the best things that has happened to the peter obi campaign organization.

see how he silenced…"
_CalabarCUMrade,@ajeromorgan i did not even finish reading the sentence and rushed straight to pick peter obi 😂,2023-01-06 23:44:35+00:00,1,,,,NIGERIA,Peter obi,True,unknown,obi_labour,@user i did not even finish reading the sentence and rushed straight to pick peter obi 😂
maxjose01,rt @tosinadeda: let that endsars/peter obi's flagboi come outside. https://t.co/abqyfwxkli,2023-01-06 23:44:31+00:00,0,,,,Heaven,Peter obi,False,unknown,obi_labour,rt @user let that endsars/peter obi's flagboi come outside. http
IberedemObot3,rt @jaypeegeneral: grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…,2023-01-06 23:44:29+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…
bernard_oche,"rt @aminaruk: let buhari resign and handover to peter obi

insecurity will disappear within 48hours.",2023-01-06 23:44:29+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user let buhari resign and handover to peter obi

insecurity will disappear within 48hours."
VincentThiago,"rt @fs_yusuf_: i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…",2023-01-06 23:44:24+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…"
emmagodstime,rt @firstladyship: peter obi is now the commander in chief of the nigerian armed forces? he is now the chief security officer of the south…,2023-01-06 23:44:23+00:00,0,,,,United State of Wakanda😎💂,Peter obi,False,unknown,obi_labour,rt @user peter obi is now the commander in chief of the nigerian armed forces? he is now the chief security officer of the south…
gorilladrillz1,"rt @ifeanyiakorjuru: breaking 💯 💯 
right now, i am so obedient that💯 even peter obi can not stop me 💯 https://t.co/cxvfestrbn",2023-01-06 23:44:23+00:00,0,,,,Universe.,Peter obi,False,unknown,obi_labour,"rt @user breaking 💯 💯 
right now, i am so obedient that💯 even peter obi can not stop me 💯 http"
Austin4OBIdient,"rt @victorisrael_: 😂😂😂😂😂 apc must you steal? is ebuka aware that they’ve used his picture as tinubu’s own 

nigerians vote wisely. vote pet…",2023-01-06 23:44:22+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,tinubu_apc,"rt @user 😂😂😂😂😂 apc must you steal? is ebuka aware that they’ve used his picture as tinubu’s own 

nigerians vote wisely. vote pet…"
Nfthuntguy,"rt @danielregha: @brymolawale brymo u need to tender a public apology to the igbos, ur statement concerning the igbo presidency wasn't targ…",2023-01-06 23:44:22+00:00,0,,,,,Peter obi,False,unknown,,"rt @user @user brymo u need to tender a public apology to the igbos, ur statement concerning the igbo presidency wasn't targ…"
WaterBody797,rt @weirdmcofficial: peter obi...  ko ju be lo,2023-01-06 23:44:21+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi...  ko ju be lo
maydiziac,"rt @omoelerinjare: 1st &amp; 2nd vid: peter obi on boko haram &amp; chibok girls!
3rd vid: el rufai on chibok girls 
4th vid: el rufai admitted on…",2023-01-06 23:44:19+00:00,0,,,,"Lagos,Nigeria",Peter obi,True,lagos,obi_labour,"rt @user 1st &amp; 2nd vid: peter obi on boko haram &amp; chibok girls!
3rd vid: el rufai on chibok girls 
4th vid: el rufai admitted on…"
robinson_osas,rt @blossom4good: people o!daniel bwala @bwaladaniel is about to run mad on arise tv right now because of obasanjo endorsement of peter obi…,2023-01-06 23:44:19+00:00,0,,,,"Surulere, Lagos ",Peter obi,False,unknown,obi_labour,rt @user people o!daniel bwala @user is about to run mad on arise tv right now because of obasanjo endorsement of peter obi…
OkorieEbuka10,"rt @drcharlesodogwu: edo boys, make una no let tinubu insult slide o.

you’re not a  yahoo yahoo boy.
peter obi cares.
vote lp
#tinubumeets…",2023-01-06 23:44:18+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user edo boys, make una no let tinubu insult slide o.

you’re not a  yahoo yahoo boy.
peter obi cares.
vote lp
#tinubumeets…"
HilzzBro,"rt @misspearls: ""i am from the se, if aspiring to be president it's by turn, i will say that it's our (igbo) turn. 
but we aren’t asking yo…",2023-01-06 23:44:14+00:00,0,,,,"Anambra, Nigeria",Peter obi,True,anambra,,"rt @user ""i am from the se, if aspiring to be president it's by turn, i will say that it's our (igbo) turn. 
but we aren’t asking yo…"
PhoenixOfAfrica,"rt @muchtalksblog1: dear obidients, which region are u casting in?
4 example, i base in south west &amp; i will be casting my vote in south wes…",2023-01-06 23:44:08+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user dear obidients, which region are u casting in?
4 example, i base in south west &amp; i will be casting my vote in south wes…"
darealchyke,"rt @jaypeegeneral: peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…",2023-01-06 23:44:05+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…"
DaphneNwafor,rt @waleone: i am not igbo. i am a full-blooded yoryba man with a pvc that will be deployed effectively to vote for peter obi on 25:02:2023…,2023-01-06 23:44:02+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user i am not igbo. i am a full-blooded yoryba man with a pvc that will be deployed effectively to vote for peter obi on 25:02:2023…
edumbano,"rt @shehusky: stupid and foolish agbado boys and mikano boys don’t know it’s difficult for a man with almost 80,000 followers to disguise o…",2023-01-06 23:44:01+00:00,0,,,,,Peter obi,False,unknown,,"rt @user stupid and foolish agbado boys and mikano boys don’t know it’s difficult for a man with almost 80,000 followers to disguise o…"
godsongenuine,rt @ogbeniomisore: *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…,2023-01-06 23:44:00+00:00,0,,,,Nigeria- Enugu/Lagos,Peter obi,True,enugu,obi_labour,rt @user *osun state people* will be hosting *peter obi and baba-ahmed datti* to a *labour party presidential rally* in january 2…
Abraham24814941,"rt @channelstv: peter obi and his running mate datti baba-ahmed are the guests on channels television’s townhall series. 

date: sunday, ja…",2023-01-06 23:43:59+00:00,0,,,,Africa 🌍 North Africa ,Peter obi,False,unknown,obi_labour,"rt @user peter obi and his running mate datti baba-ahmed are the guests on channels television’s townhall series. 

date: sunday, ja…"
OparaChris303,"rt @jaypeegeneral: peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…",2023-01-06 23:43:59+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…"
LeonardoOkojie,@sirroccoforte @princebolvizzy @trueconbreau @salmanduke @peterobi so you agree peter obi caused pain.. 🤣🤣😂,2023-01-06 23:43:55+00:00,0,,,,Earth,Peter obi,False,unknown,obi_labour,@user @user @user @user @user so you agree peter obi caused pain.. 🤣🤣😂
sylphyrosey,"rt @rev_yinkayusuf: someone said to me ""yinka, i told them you are a pastor, it’s not true that you are obidient”
me:-
you lied, i am so ob…",2023-01-06 23:43:54+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user someone said to me ""yinka, i told them you are a pastor, it’s not true that you are obidient”
me:-
you lied, i am so ob…"
gsbabatunde,"rt @iam_adekunley: the only way peter obi can become president is if the northerners they call ""cows"" and the south westerners they call ""f…",2023-01-06 23:43:53+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user the only way peter obi can become president is if the northerners they call ""cows"" and the south westerners they call ""f…"
Morah692,"rt @fs_yusuf_: i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…",2023-01-06 23:43:53+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…"
Spunkypower1,rt @aajessehalliday: northern youths are waiting patiently with their pvcs to kick the apc government out of office in 2023 for the pain an…,2023-01-06 23:43:52+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,tinubu_apc,rt @user northern youths are waiting patiently with their pvcs to kick the apc government out of office in 2023 for the pain an…
Xaimie3,"rt @savvyrinu: are you a peter obi supporter? join us in the #obidatti space!

https://t.co/cng7j47dqt",2023-01-06 23:43:52+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user are you a peter obi supporter? join us in the #obidatti space!

https://t.co/cng7j47dqt"
DaphneNwafor,"rt @t_akinpade: brymo's tweets are crazy mehn, and i'm ashamed as a yoruba man.

my apologies to igbo people please, look at obasanjo and p…",2023-01-06 23:43:45+00:00,0,,,,Nigeria,Peter obi,True,unknown,,"rt @user brymo's tweets are crazy mehn, and i'm ashamed as a yoruba man.

my apologies to igbo people please, look at obasanjo and p…"
Ibramdauda,"rt @topboychriss: kenneth okonkwo is one of the best things that has happened to the peter obi campaign organization.

see how he silenced…",2023-01-06 23:43:40+00:00,0,,,,"Hamburg, Germany",Peter obi,False,unknown,obi_labour,"rt @user kenneth okonkwo is one of the best things that has happened to the peter obi campaign organization.

see how he silenced…"
emmagodstime,"rt @princeujay: the next president of nigeria peter obi, visited the ceo of jezco oil chief joseph ezeokafor and jowizaza oil merchandise…",2023-01-06 23:43:36+00:00,0,,,,United State of Wakanda😎💂,Peter obi,False,unknown,obi_labour,"rt @user the next president of nigeria peter obi, visited the ceo of jezco oil chief joseph ezeokafor and jowizaza oil merchandise…"
Ayodelekevin1,"@pauloni18 @officialabat peter obi will win and deliver the goods to all nigerians irrespective of ethnic, religious or political affiliations. a nigeria that works for all not a privileged few.",2023-01-06 23:43:33+00:00,0,,,,Ilorin,Peter obi,False,unknown,obi_labour,"@user @user peter obi will win and deliver the goods to all nigerians irrespective of ethnic, religious or political affiliations. a nigeria that works for all not a privileged few."
Nwaezey,"rt @topboychriss: peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",2023-01-06 23:43:30+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…"
Yommeydrek,"for a nation to be great and fulfill it's potential ethnic and religion sentiment must be uprooted frm our mentality, pls let's get it right by making the rightful choice. we all are definitely going to enjoy the good governance and dividends of democracy. i stan with peter obi",2023-01-06 23:43:29+00:00,0,,,,🌍,Peter obi,False,unknown,obi_labour,"for a nation to be great and fulfill it's potential ethnic and religion sentiment must be uprooted frm our mentality, pls let's get it right by making the rightful choice. we all are definitely going to enjoy the good governance and dividends of democracy. i stan with peter obi"
odieboilate,rt @jaypeegeneral: in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…,2023-01-06 23:43:22+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…
Omoiyaoluko,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:43:21+00:00,0,,,,universe,Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…"
movingtrain01,rt @weirdmcofficial: peter obi...  ko ju be lo,2023-01-06 23:43:21+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi...  ko ju be lo
Officialecash,rt @drfolaseye: i told pa adebanjo that we should do “chip knuckles “ in the way we would when peter obi wins and he agreed. obidient fathe…,2023-01-06 23:43:18+00:00,0,,,,Where you are 🎯,Peter obi,False,unknown,obi_labour,rt @user i told pa adebanjo that we should do “chip knuckles “ in the way we would when peter obi wins and he agreed. obidient fathe…
Gideon23497203,rt @jaypeegeneral: vanguard is reporting that gov okowa is frustrating our upcoming delta state rally by denying lp the use of public facil…,2023-01-06 23:43:16+00:00,0,,,,,Peter obi,False,unknown,,rt @user vanguard is reporting that gov okowa is frustrating our upcoming delta state rally by denying lp the use of public facil…
