user,tweet,date,likes,geo,coordinates,place,user_loc,query
Ann_makas,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:44:19+00:00,0,,,,"Dublin City, Ireland 🇮🇪 ",#Obidients
BrightOmelihu,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:41:42+00:00,0,,,,,#Obidients
Allenutd_,RT @Keisha_Lakish: This is encouraging #Obidients you are pushing hard all your labour shall never be in vain .You are doing well keep it u…,2023-01-06 23:41:33+00:00,0,,,,Nigeria,#Obidients
IGMHalirumkr,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 23:41:28+00:00,0,,,,"Rigachuku, Nigeria",#Obidients
Adedoyin_Bada,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:41:25+00:00,0,,,,"Lagos, Nigeria",#Obidients
benobioma,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:40:49+00:00,0,,,,Nigeria,#Obidients
GraceOlufunmil2,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:38:07+00:00,0,,,,"London, England",#Obidients
FavNaijaNfts,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:37:38+00:00,0,,,,Nigeria,#Obidients
ufanobi,"RT @JesusOverNaija: #Obidients,let's do this!

PLS,Prayerfully consider donating AT LEAST 5k into any of PO's Campaign accounts.

With just…",2023-01-06 23:37:29+00:00,0,,,,Everywhere ,#Obidients
oladiran_t,"Dear Youths, don’t allow unpatriotic media outlets misinform you, inflation is global 🚨🚨🚨, Nigeria is not immune.#Obidients #TinubuMeetsYouths #TinubuShettima2023 #RenewedHope23 https://t.co/DzvedYMH7n",2023-01-06 23:37:16+00:00,0,,,,"Lagos, Nigeria",#Obidients
obidientHQ,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:36:50+00:00,0,,,,,#Obidients
dozieohaeri,#Obidients una hear? Don't be silenced by your pains &amp; those causing you pain. Vote LP. Vote Peter Obi https://t.co/C9Yf6aEfeG,2023-01-06 23:35:46+00:00,0,,,,,#Obidients
drmichaelogbuji,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 23:35:16+00:00,0,,,,"South Park, Colorado.Nglos",#Obidients
adetunjiabudu,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:35:02+00:00,0,,,,"Rhode Island, USA",#Obidients
zikkyn,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:34:23+00:00,0,,,,,#Obidients
UgboakuI,"RT @JesusOverNaija: #Obidients,let's do this!

PLS,Prayerfully consider donating AT LEAST 5k into any of PO's Campaign accounts.

With just…",2023-01-06 23:34:16+00:00,0,,,,,#Obidients
ernest29463821,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:34:14+00:00,0,,,,"Brampton, Ontario",#Obidients
Greater9ja_234,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:34:06+00:00,0,,,,"Ontario, Canada",#Obidients
OlumideBello3,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:33:18+00:00,0,,,,"Lagos, Nigeria",#Obidients
iamemaney,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:32:55+00:00,0,,,,Middle of the earth,#Obidients
Emex3j,RT @dozieezedol: ...AHAAAAAA! ...dem rob @Ebuka innocent IPOB attire ooo! PD-APC nice one!! You peopl's candidate leading wrongly already!…,2023-01-06 23:32:29+00:00,0,,,,Nigeria,#Obidients
obi_area,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:31:19+00:00,0,,,,,#Obidients
OgwuTerry,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:31:19+00:00,0,,,,Nigeria,#Obidients
youngdollarsam,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:31:15+00:00,0,,,,United Arab Emirates,#Obidients
bunmianneajayi,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:30:52+00:00,0,,,,"Lagos, Nigeria",#Obidients
Qwinkhalifa2,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:30:43+00:00,0,,,,,#Obidients
Essence212,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:30:26+00:00,0,,,,"Abuja, Nigeria",#Obidients
Emmalex_8,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:30:17+00:00,0,,,,,#Obidients
AnagaPizarro,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 23:30:02+00:00,0,,,,"Lagos, Nigeria",#Obidients
henspoults,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:30:02+00:00,0,,,,"Lagos, Nigeria",#Obidients
f_anudu,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:29:18+00:00,0,,,,Nigeria,#Obidients
julibestino,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:29:12+00:00,0,,,,Earth,#Obidients
Wisemanimpress1,"RT @Louisfire07: Buhari have a message for you all go and get your PVC and make sure your vote count.

Dino pvcs inec biafra obadanjo zina…",2023-01-06 23:29:10+00:00,0,,,,"Greater Accra, Ghana",#Obidients
AyodeleAim,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:28:55+00:00,0,,,,,#Obidients
samDz_3,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:28:54+00:00,0,,,,Trenches,#Obidients
Joe_Magne,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:28:41+00:00,0,,,,,#Obidients
sweetsixtien,"RT @akintollgate: If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturda…",2023-01-06 23:28:14+00:00,0,,,,,#Obidients
akintollgate,"If you are in Osogbo, Osun state please endeavor to participate in the Town Hall with @PeterObi &amp; @dattibabaahmed Saturday January 7th at 9am Olarinke Civic centre, Ajewole Estate, Powerline Area. Ikirun Road Osogbo
#Obidients See you there!!! https://t.co/58a0X0MFWP",2023-01-06 23:27:56+00:00,789,,,,United States,#Obidients
favourstylz,"RT @JackObinyan: No amount of ""arrangee"" crowd in Kano will prevent the votes from being divided into Kwankwaso, Atiku, Tinubu and Obi...It…",2023-01-06 23:22:16+00:00,0,,,,"Benin-City, Nigeria",#Obidients
topefalana,"RT @CNWAOKOBIAJNR: You can't stand in d way of a REVOLUTION, if you don't believe in it RESIGN..Stop sabotaging d process from within? The…",2023-01-06 23:19:44+00:00,0,,,,"Lagos, Nigeria",#Obidients
ProlificGadgets,"Dear ,#ObiDients. If you have not visited the official #ObiDatti2023 campaign webpage.. Here is the link. ... 

https://t.co/s6D1bu7FKH",2023-01-06 23:13:35+00:00,1,,,,,#Obidients
bethel_odinaka,"RT @Keisha_Lakish: #Obidients how you will Vote for Peter Obi 😂😂😂 #CollectYourPVC4Obi Collect your weapons against insecurity, poverty , ba…",2023-01-06 23:11:52+00:00,0,,,,Abuja,#Obidients
bigearlnino,"RT @CNWAOKOBIAJNR: Go Tell One to Tell Ten &amp; let Ten Tell a Hundred that our offer to Nigerians is a GREAT LEADER, Yes #PeterObi, #ObiDatti…",2023-01-06 23:10:27+00:00,0,,,,,#Obidients
wakeupafrica360,"@BOGbadams You have thought right, it’s the Yorubas, Edo and the meddle belt that leading the #Obidients movement",2023-01-06 23:09:34+00:00,15,,,,Africa,#Obidients
emmy4life02,"RT @tonydaymn10: In Jos, the #Obidients are not taking chances. They took it upon themselves to do town crier round the city telling people…",2023-01-06 23:08:29+00:00,0,,,,KSA,#Obidients
peter_ewoma,"RT @CNWAOKOBIAJNR: You can't stand in d way of a REVOLUTION, if you don't believe in it RESIGN..Stop sabotaging d process from within? The…",2023-01-06 23:06:46+00:00,0,,,,,#Obidients
peter_ewoma,"RT @CNWAOKOBIAJNR: ""When a bunch of known corrupt people unite against one man and spare no effort to ridicule him, blackmail him and attem…",2023-01-06 23:06:36+00:00,0,,,,,#Obidients
6lackghoste,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 23:01:09+00:00,0,,,,Clear Skies,#Obidients
Roboticera,"RT @thenewzlady: In the end, one man will be president and it's either going to be your candidate or not. 
#thenewzlady #BAT #obidients #at…",2023-01-06 22:56:38+00:00,0,,,,"Stavanger, Norway",#Obidients
miraclmichael92,"RT @CNWAOKOBIAJNR: You can't stand in d way of a REVOLUTION, if you don't believe in it RESIGN..Stop sabotaging d process from within? The…",2023-01-06 22:55:46+00:00,0,,,,,#Obidients
cobymourinho,RT @Damilola_76: #ObiDattiInEkiti.. Good to see my president…#Obidients https://t.co/Uoba50yjk9,2023-01-06 22:54:04+00:00,0,,,,"Calabar, Nigeria ",#Obidients
nwaulaku,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 22:53:19+00:00,0,,,,Abuja,#Obidients
IzzyChinedum1,"RT @alex_unusual: Mood 
.
.
.Dance is my language. 
.
.
#𝓸𝓫𝓲𝓭𝓲𝓮𝓷𝓽𝓼 https://t.co/gRdriXJA36",2023-01-06 22:52:06+00:00,0,,,,"Onitsha, Nigeria",#Obidients
fash360degree,"RT @DannySmloloi: This people just dey use Peter Obi name swindle their gullible #Obidients .

The fight that will happen after Feb 25th, n…",2023-01-06 22:51:20+00:00,0,,,,"Lagos, Nigeria",#Obidients
seyitomas1,RT @julietkego: 👑 #KingofBoys My beloved diokpala turned 27!♥🎉With one-half of my miracles✨️✨️✨️✨️✨️✨️💫💫Thankful to the Creator for his Gra…,2023-01-06 22:50:32+00:00,0,,,,Igbo Olodumare,#Obidients
knowngnman,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 22:50:23+00:00,0,,,,United States,#Obidients
kfolaji,RT @dozieezedol: ...AHAAAAAA! ...dem rob @Ebuka innocent IPOB attire ooo! PD-APC nice one!! You peopl's candidate leading wrongly already!…,2023-01-06 22:49:13+00:00,0,,,,"Lagos, Nigeria",#Obidients
_smartjosh,"RT @akintollgate: Please my #obidients ignore that clown named ""Brymo"". Do not engage his tweets or respond to any of his comments.

He can…",2023-01-06 22:46:32+00:00,0,,,,Nigeria,#Obidients
rabbit_cash033,RT @Keisha_Lakish: #ObidientMovement will be in Delta State #CollectYourPVC4Obi Deadline for collection is 22January 2023 #Obidients We can…,2023-01-06 22:45:46+00:00,0,,,,Nigeria,#Obidients
D_SenaTor1,"You can't stand in d way of a REVOLUTION, if you don't believe in it RESIGN..Stop sabotaging d process from within? The Blood of d victims of Insecurity will hunt you. And d pain of d frustrated Nigerian masses will be your lot. Time to purge @NgLabour. #Obidients Stay Focused.",2023-01-06 22:44:46+00:00,1,,,,,#Obidients
Metudarlington,RT @Keisha_Lakish: Goodnight #Obidients whoever did this will not go to heaven 😂😂😂😂😂😂 what are u doing to the king of boys Jagaban #PeterOb…,2023-01-06 22:43:41+00:00,0,,,,"Imo, Nigeria",#Obidients
ElchapiB,"RT @GRVlagos: 1/Good morning #obidients.Full pressure from now till march.
For anyone that wants to meet fellow Obidients/Labourers on grou…",2023-01-06 22:42:50+00:00,0,,,,,#Obidients
NewageMr,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:42:17+00:00,0,,,,Global citizen,#Obidients
Preciou38243071,"RT @Keisha_Lakish: #Obidients how you will Vote for Peter Obi 😂😂😂 #CollectYourPVC4Obi Collect your weapons against insecurity, poverty , ba…",2023-01-06 22:42:08+00:00,0,,,,Port Harcourt,#Obidients
ESPOllR,"RT @akintollgate: ""Don't vote for me because I am an Igbo man or I am from the South East"" - @PeterObi at the @OoniAdimulaIfe 's palace in…",2023-01-06 22:41:44+00:00,0,,,,Across 110th Street,#Obidients
sigma_10_00am,"RT @AngelPhilo: ""Be assured, an evil person will not go unpunished, but the offspring of the righteous will be delivered"". 

#Obidients our…",2023-01-06 22:41:21+00:00,0,,,,"Houston, TX, Nigeria",#Obidients
NwachokorWisdom,"RT @Thankgo55478728: I'm so happy I've gotten my PVC.
One more vote added to @PeterObi 

25th of February abeg do reach I'm ready!
#Obidien…",2023-01-06 22:39:47+00:00,0,,,,"Lagos, Nigeria",#Obidients
DeeqSeen,"RT @AngelPhilo: ""Be assured, an evil person will not go unpunished, but the offspring of the righteous will be delivered"". 

#Obidients our…",2023-01-06 22:38:51+00:00,0,,,,,#Obidients
EbaseMatthew,"RT @AngelPhilo: ""Be assured, an evil person will not go unpunished, but the offspring of the righteous will be delivered"". 

#Obidients our…",2023-01-06 22:37:52+00:00,0,,,,Lekki lagos Nigeria,#Obidients
ShagbaorDam,"RT @AngelPhilo: ""Be assured, an evil person will not go unpunished, but the offspring of the righteous will be delivered"". 

#Obidients our…",2023-01-06 22:37:10+00:00,0,,,,Abuj-Nigeria,#Obidients
IamtheOGee,"RT @juliuschimambah: Arthur Nze , Look at Tinubu's Lagos ,

 #OBIdients. #arisetv #channelstv, #rufia . #Atiku . #BolanleRaheem #Tinubu. #P…",2023-01-06 22:36:28+00:00,0,,,,United Kingdom,#Obidients
NemeremTTS,RT @dozieezedol: Someone should go and tell MR ATIKU that a MIRACLE is sure in February 2023! @PeterObi is MIRACLE personified!! #ObiDatti2…,2023-01-06 22:32:17+00:00,0,,,,"Federal Capital Territory, Nig",#Obidients
magnus_coker,"My fellow #Obidients it's Friday. As I no hold barsoap to purchase all of una some alickilicki, make una take this one hold body! 😁 https://t.co/duEo2e4MgN",2023-01-06 22:30:37+00:00,0,,,,,#Obidients
cobymourinho,"RT @Keisha_Lakish: #Obidients how you will Vote for Peter Obi 😂😂😂 #CollectYourPVC4Obi Collect your weapons against insecurity, poverty , ba…",2023-01-06 22:28:51+00:00,0,,,,"Calabar, Nigeria ",#Obidients
Attackers21,"RT @CNWAOKOBIAJNR: You can't stand in d way of a REVOLUTION, if you don't believe in it RESIGN..Stop sabotaging d process from within? The…",2023-01-06 22:28:22+00:00,0,,,,,#Obidients
victorosey,"RT @JesusOverNaija: #Obidients,let's do this!

PLS,Prayerfully consider donating AT LEAST 5k into any of PO's Campaign accounts.

With just…",2023-01-06 22:23:13+00:00,0,,,,"Abuja, Nigeria",#Obidients
EbaseMatthew,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:22:48+00:00,0,,,,Lekki lagos Nigeria,#Obidients
Tommyakynz,RT @Keisha_Lakish: Wow #ObiDattiInEkiti the way they were mocking us 4 people tweeting in a room .We come as one and stand as thousandths r…,2023-01-06 22:22:20+00:00,0,,,,,#Obidients
Chuma1Okeke,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:20:09+00:00,0,,,,"Onitsha, Nigeria",#Obidients
TekMayor,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:19:03+00:00,0,,,,Worldwide,#Obidients
Omenanyam,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:18:38+00:00,0,,,,ABUJA,#Obidients
ezestc,"RT @NdidiUwechue: One minute podcast:
(#95-06): Nigeria’s 1999 Constitution is now DELEGITIMIZED so MOBILIZATION is commencing for its Deco…",2023-01-06 22:17:56+00:00,0,,,,"Calgary, Alberta",#Obidients
anyipillar,"RT @akintollgate: Please my #obidients ignore that clown named ""Brymo"". Do not engage his tweets or respond to any of his comments.

He can…",2023-01-06 22:16:26+00:00,0,,,,,#Obidients
starga4gunit,RT @dozieezedol: Someone should go and tell MR ATIKU that a MIRACLE is sure in February 2023! @PeterObi is MIRACLE personified!! #ObiDatti2…,2023-01-06 22:15:24+00:00,0,,,,Nigeria,#Obidients
iambekong,"#Obidients, we have to earn it, defend it, and protect our votes https://t.co/601NEGE150",2023-01-06 22:14:24+00:00,0,,,,🌎,#Obidients
Lyndadozie1,"RT @Keisha_Lakish: #Obidients how you will Vote for Peter Obi 😂😂😂 #CollectYourPVC4Obi Collect your weapons against insecurity, poverty , ba…",2023-01-06 22:13:43+00:00,0,,,,"Lekki, Nigeria",#Obidients
dr_asaolu,RT @dozieezedol: Someone should go and tell MR ATIKU that a MIRACLE is sure in February 2023! @PeterObi is MIRACLE personified!! #ObiDatti2…,2023-01-06 22:13:31+00:00,0,,,,,#Obidients
Mhiztabillion1,Our #Obidients momsi is also united🤝.. https://t.co/iCYCqopbZg,2023-01-06 22:13:08+00:00,0,,,,somewhere in the planet earth,#Obidients
lovemusicmkt,RT @Keisha_Lakish: This is encouraging #Obidients you are pushing hard all your labour shall never be in vain .You are doing well keep it u…,2023-01-06 22:13:01+00:00,0,,,,"Onitsha, Nigeria",#Obidients
nnejiarinze,"RT @JackObinyan: No amount of ""arrangee"" crowd in Kano will prevent the votes from being divided into Kwankwaso, Atiku, Tinubu and Obi...It…",2023-01-06 22:12:49+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
MsNkiruNistoran,"RT @NkirukaNistoran: The election is critical please endeavor to collect your PVCs, LP presidential candidate, Peter Obi appeals to Nigeria…",2023-01-06 22:12:47+00:00,0,,,,Timisoara Romania,#Obidients
Afomyde009,"RT @DannySmloloi: This people just dey use Peter Obi name swindle their gullible #Obidients .

The fight that will happen after Feb 25th, n…",2023-01-06 22:12:47+00:00,0,,,,,#Obidients
foxcie85,"RT @JesusOverNaija: #Obidients,let's do this!

PLS,Prayerfully consider donating AT LEAST 5k into any of PO's Campaign accounts.

With just…",2023-01-06 22:12:28+00:00,0,,,,Nigeria,#Obidients
CHEFOfLife1,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:11:28+00:00,0,,,,,#Obidients
FavourUmana1,"RT @JesusOverNaija: @Naija_Activist @DaramolaKemi5 @PeterObi I can't wait to watch the first National Broadcast of the next CEO of Nigeria,…",2023-01-06 22:10:25+00:00,0,,,,"Abuja, Nigeria",#Obidients
NwanyieA,RT @dozieezedol: Someone should go and tell MR ATIKU that a MIRACLE is sure in February 2023! @PeterObi is MIRACLE personified!! #ObiDatti2…,2023-01-06 22:08:36+00:00,0,,,,The Universe,#Obidients
Ucheanyanw,#Obidients this is not our fight but we can bring our 3D glasses and popcorn because it promises to be a showdown 😂😂🤪🤪 https://t.co/MrJFCH8S6A,2023-01-06 22:07:56+00:00,3,,,,Nigeria,#Obidients
EmekaKe02152820,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 22:07:44+00:00,0,,,,,#Obidients
Parociapropert2,RT @dozieezedol: ...AHAAAAAA! ...dem rob @Ebuka innocent IPOB attire ooo! PD-APC nice one!! You peopl's candidate leading wrongly already!…,2023-01-06 22:07:21+00:00,0,,,,"Lagos, Nigeria",#Obidients
endsarsbot_,"RT @NdidiUwechue: #Nigeria #Igbo #Yoruba #Obidients Freedom! Talk Radio
On Sat 07 Jan at 4pm 🇳🇬 time. See poster for details.
Link: 
https:…",2023-01-06 22:06:29+00:00,0,,,,World,#Obidients
ChideraVnpwears,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:06:28+00:00,0,,,,"Lagos, Nigeria",#Obidients
ezestc,"RT @NdidiUwechue: #Nigeria #Igbo #Yoruba #Obidients Freedom! Talk Radio
On Sat 07 Jan at 4pm 🇳🇬 time. See poster for details.
Link: 
https:…",2023-01-06 22:06:24+00:00,0,,,,"Calgary, Alberta",#Obidients
hype_antidote,"RT @Ollawaski: #Obidients, the mother of all rallies is coming up just before the Presidential elections by February 2023.

As we March we…",2023-01-06 22:05:02+00:00,0,,,,,#Obidients
realbrighte,"RT @akintollgate: Please my #obidients ignore that clown named ""Brymo"". Do not engage his tweets or respond to any of his comments.

He can…",2023-01-06 22:04:00+00:00,0,,,,,#Obidients
eke_zel,"RT @YAIKUUB: #OBIdients, We 📌 here on-top Twitter for #OBIDATTI until after HE Peter Obi completes his 8-year tenure as the President of th…",2023-01-06 22:03:02+00:00,0,,,,,#Obidients
MiraculosNAIJa,RT @Keisha_Lakish: #ObidientMovement will be in Delta State #CollectYourPVC4Obi Deadline for collection is 22January 2023 #Obidients We can…,2023-01-06 22:02:20+00:00,0,,,,Nigeria,#Obidients
AniCyril4,RT @CNWAOKOBIAJNR: Hi @officialABAT @OfficialAPCNg What's the Guy you want to be President saying here? What on earth happened to the Soul…,2023-01-06 22:00:04+00:00,0,,,,"Ikoyi, Nigeria",#Obidients
