user,tweet,date,likes,geo,coordinates,place,user_loc,query
ihezuru,"RT @JaypeeGeneral: Full Video: @balamiisaac, Deputy National Campaign Manager LP-PCC, was on Arise TV yesterday to discuss OBJ’s endorsemen…",2023-01-06 23:59:16+00:00,0,,,,,Peter obi
MaziBelieve,"RT @omoelerinjare: Peter Obi for the Labour Party (LP) wants all welling meaning Nigerians to go get their PVC!

Go and collect your PVC! h…",2023-01-06 23:59:16+00:00,0,,,,Unknown,Peter obi
ThePensioners_,RT @T_akinpade: If Peter Obi can't win then why is Okowa denying Labour Party access to public facilities to hold their presidential campai…,2023-01-06 23:59:10+00:00,0,,,,,Peter obi
eco_bandit,RT @JaypeeGeneral: Pascal Odibo Assessing the Political Climate Today on Channels TV. Listen to what he said about the young people and Pet…,2023-01-06 23:59:07+00:00,0,,,,Remote,Peter obi
elzacks_john,"RT @channelstv: 2023: Get Your PVCs, Peter Obi Appeals To Nigerians
https://t.co/E0qW1L6xSI https://t.co/mh3AZm5l4h",2023-01-06 23:59:05+00:00,0,,,,Nigeria 💯💫🇳🇬,Peter obi
EmmySantinho,"RT @omoelerinjare: ""When we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…",2023-01-06 23:59:02+00:00,0,,,,,Peter obi
PeterDe39389142,"RT @Topboychriss: Peter Obi is the only Presidential Candidate encouraging Nigerians to pick up their PVCs.

Atiku and others are not encou…",2023-01-06 23:59:00+00:00,0,,,,everywhere ❤,Peter obi
tony2charles,RT @chude__: “I’m appealing to Nigerians to to endeavor to collect their PVCs… this election is a critical existential one and all of us mu…,2023-01-06 23:58:55+00:00,0,,,,,Peter obi
favourkasie,"RT @MalachyOdo1: Peter Obi has never mentioned Tinubu's name since the campaigns started.

Yet Tinubu doesn't hesitate to verbally attack O…",2023-01-06 23:58:53+00:00,0,,,,,Peter obi
Oc_Babs,"RT @MuchTalksBlog1: Senior man Peter Gregory Omowale Obi was at the residence of Chief Joseph Ezeokafor (Jezco Oil) last night, After the c…",2023-01-06 23:58:51+00:00,0,,,,,Peter obi
drkarchee,"RT @omoelerinjare: ""Since I Left Anambra State As Governor 9 Years Ago, Either Directly Or Indirectly Anambra State Has Not Paid Me #1 As P…",2023-01-06 23:58:50+00:00,0,,,,,Peter obi
arthur_ole3,"RT @Aminaruk: Let Buhari resign and handover to Peter Obi

Insecurity will disappear within 48hours.",2023-01-06 23:58:43+00:00,0,,,,Nigeria,Peter obi
NobleOfohaorji,"RT @omoelerinjare: ""Since I Left Anambra State As Governor 9 Years Ago, Either Directly Or Indirectly Anambra State Has Not Paid Me #1 As P…",2023-01-06 23:58:38+00:00,0,,,,Nigeria,Peter obi
phenomenalChika,"RT @4funcomedian: Please go and collect your PVC it's important.

Arise TV covenant university Peter Obi tinubu https://t.co/f9AVg2Sn73",2023-01-06 23:58:38+00:00,0,,,,"Uyo, Nigeria",Peter obi
Hanee50,RT @_weyimi: The incoming president of Nigeria H.E. Peter Obi for the Labour Party (LP) wants all welling meaning Nigerians to go get their…,2023-01-06 23:58:36+00:00,0,,,,On Top...,Peter obi
ke_omokaro,"RT @JaypeeGeneral: Reject Moneybags - Peter Obi tells Nigerians. Vote LP✅

#ObiDattiInEkiti #PeterObi4President2023 #PeterObiForPresident20…",2023-01-06 23:58:32+00:00,0,,,,,Peter obi
Fanuci,RT @_weyimi: The incoming president of Nigeria H.E. Peter Obi for the Labour Party (LP) wants all welling meaning Nigerians to go get their…,2023-01-06 23:58:31+00:00,0,,,,Abuja,Peter obi
_s_p_e_c_i_a_l_,RT @AkanoAdekunle2: For the first time in my over 30+ years as a Nigerian I have a PVC. All because of Peter Obi. #Brymo #Shettima #INEC Af…,2023-01-06 23:58:20+00:00,0,,,,,Peter obi
flourishjem,RT @VictorIsrael_: Peter Obi again is the first presidential candidate out of the many other candidates to openly tell Nigerians to go and…,2023-01-06 23:58:20+00:00,0,,,,Nigeria,Peter obi
EmmySantinho,RT @OkoyeCardinal: Mr Peter Obi at the residence of Chief Joseph Ezeokafor (Jezco Oil) https://t.co/5qQ1AOOS4m,2023-01-06 23:58:19+00:00,0,,,,,Peter obi
Chima868041751,RT @Nkemchor_: Moment Afe Babalola gave HE Peter Obi a standing ovation after his presentation at the town hall in Ekiti state. Gives him a…,2023-01-06 23:58:17+00:00,0,,,,"Lagos, Nigeria",Peter obi
WaterBody797,"RT @Adacampbell: Obidients all over my TL are collecting their PVCs and saying +1 for Peter Obi. 
This determination to exercise your civic…",2023-01-06 23:58:16+00:00,0,,,,,Peter obi
mcfish10,RT @tosinadeda: Let that EndSARs/Peter Obi's flagboi come outside. https://t.co/AbQyfWXKLi,2023-01-06 23:58:09+00:00,0,,,,lagos nigeria,Peter obi
poshbab,"RT @a_agboeze: GMB used 8years of your life to blame PDP 16years and accumulate N 77 trillion debt. 

Remain angry but first go and get you…",2023-01-06 23:58:06+00:00,0,,,,"Arkansas, USA",Peter obi
1danfulcreation,RT @VictorIsrael_: Peter Obi again is the first presidential candidate out of the many other candidates to openly tell Nigerians to go and…,2023-01-06 23:58:06+00:00,0,,,,Nigeria,Peter obi
donsmart_Ogamba,"RT @rev_yinkayusuf: Someone said to me ""Yinka, I told them you are a pastor, it’s not true that you are Obidient”
Me:-
You lied, I am so Ob…",2023-01-06 23:57:59+00:00,0,,,,,Peter obi
nomadic_mohh,"RT @UthmanTochukwu: If Peter Obi get 2nd Position, I will quit twitter!",2023-01-06 23:57:58+00:00,0,,,,Nigeria ,Peter obi
ke_omokaro,"RT @JaypeeGeneral: Delta State - Peter Obi is Coming🔥

#ObiDatti2023 Campaign Train will be landing at Asaba Textile Mill Ground, Delta Sta…",2023-01-06 23:57:58+00:00,0,,,,,Peter obi
emmanue40722563,RT @EmekaGift100: Nigerian presidency has described Obasanjo the former president As 'Morally Dirty Man' For Endorsing Peter Obi https://t.…,2023-01-06 23:57:47+00:00,0,,,,,Peter obi
salientnigerian,"RT @HiikyaaTor: Please my Northern brothers, Peter Obi is under Labour Party &amp; not PDP…
Mischievous people are trying to confuse our people…",2023-01-06 23:57:45+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi
Daniel_1of1,"RT @omoelerinjare: ""When we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…",2023-01-06 23:57:39+00:00,0,,,,,Peter obi
EmmySantinho,"RT @Topboychriss: Peter Obi is the only Presidential Candidate encouraging Nigerians to pick up their PVCs.

Atiku and others are not encou…",2023-01-06 23:57:37+00:00,0,,,,,Peter obi
biodun_alao,"RT @DailyPostNGR: 2023: I’ll end insecurity, create jobs – Peter Obi https://t.co/0FTBUI2eVn",2023-01-06 23:57:29+00:00,0,,,,,Peter obi
Airdropglobal5,"RT @prosperstouch: While others were playing ethno-religious politics with rigging plots,

PETER OBI PROVED HE'S NOT ON THEIR LEVEL

Man ha…",2023-01-06 23:57:23+00:00,0,,,,🌎 ,Peter obi
donsmart_Ogamba,"RT @Sports_Doctor2: This is a billionaire businessman, a 2 term Governor, a former Vice Presidential Candidate, and the leading Presidentia…",2023-01-06 23:57:23+00:00,0,,,,,Peter obi
FranklinOjakov1,"RT @Frankekechukwu: Obasanjo endorsement only going to make Peter Obi a puppet President

Obi should reclaim his dignity by withdrawing fro…",2023-01-06 23:57:22+00:00,0,,,,"Delta, Nigeria",Peter obi
ChimeChaim,"RT @EmmyGenera: Peter Obi really want to see Nigeria work. He is so passioned to see we get it right this time🥺
PO pleading, “Reject money…",2023-01-06 23:57:21+00:00,0,,,,,Peter obi
Emmalex_8,RT @Fo55187383: Yes everywhere you go it's Peter Obi and Yusuf Datty,2023-01-06 23:57:10+00:00,0,,,,,Peter obi
Ibramdauda,"RT @T_akinpade: Brymo's tweets are crazy mehn, and I'm ashamed as a Yoruba man.

My apologies to Igbo people please, look at Obasanjo and P…",2023-01-06 23:57:09+00:00,0,,,,"Hamburg, Germany",Peter obi
Emmalex_8,"RT @TOpemidayo: @game_0553 Yoruba by Blood, Yoruba by State of Origin, Yoruba by civilisation. I, my family will aggressively vote for Pete…",2023-01-06 23:57:06+00:00,0,,,,,Peter obi
EmmanuelHamelo,"RT @PO_GrassRootM: Dear Governor Gov Okowa, denying Labour Party the use of public facilities in your State will not change the fact that y…",2023-01-06 23:57:04+00:00,0,,,,"Kaduna, Nigeria",Peter obi
bicentanally,"RT @mindset_tweet: I have just watched a video of the LP Presidential candidate Mr. Peter Obi, encouraging Nigerians to go and collect thei…",2023-01-06 23:57:04+00:00,0,,,,"Lagos, Nigeria",Peter obi
zekky14,"Shebi una see man wey know who to vote..
APC BOT drums support for Peter Obi
#elections
Must Watch 👇👇👇👇👇👇 https://t.co/gAfmn9QlT2",2023-01-06 23:57:00+00:00,0,,,,Nigeria,Peter obi
EwenedeD,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:56:56+00:00,0,,,,,Peter obi
ChimeChaim,"RT @JaypeeGeneral: Osun State - Peter Obi is Coming🔥

#ObiDatti2023 Campaign Train will be landing at Freedom Park Osogbo, Osun State tomor…",2023-01-06 23:56:55+00:00,0,,,,,Peter obi
tony2charles,"RT @Topboychriss: Peter Obi is the only Presidential Candidate encouraging Nigerians to pick up their PVCs.

Atiku and others are not encou…",2023-01-06 23:56:46+00:00,0,,,,,Peter obi
ChumaAmobi,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:56:45+00:00,0,,,,411.656,Peter obi
elzacks_john,RT @PremiumTimesng: Sule Lamido attacks Obasanjo for endorsing Peter Obi https://t.co/zXq5OdUS2A,2023-01-06 23:56:43+00:00,0,,,,Nigeria 💯💫🇳🇬,Peter obi
riz_oneill,"RT @T_akinpade: During Jonathan's time, insecurity in the North was Jonathan's fault because he's the commander in chief.
In Buhari's time,…",2023-01-06 23:56:33+00:00,0,,,,"Lagos, Nigeria",Peter obi
ajidebiodun,"RT @jadesolar_01: After Peter Obi have lost the 2023 election, some Igbos will go back to calling Yorubas slave and calling fulanis cow, ot…",2023-01-06 23:56:33+00:00,0,,,,"Ilorin, Nigeria ",Peter obi
Agabediodio2,"RT @ChigozieIAlex: Obi-Datti FCT Rural Campaigns

Kicked off by the office of the LP FCT PCC coordinator in collaboration with @nympoda @do…",2023-01-06 23:56:31+00:00,0,,,,,Peter obi
JackMic56700297,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:56:27+00:00,0,,,,,Peter obi
reuben_ayodeji,"RT @LexyflowD: Neatly used 2011 Hyundai Sonata
Price- 2.5m (non negotiable)
Location-Ibadan
Buy and drive ☑️
09078394042

 Jagaban Seyi Edo…",2023-01-06 23:56:24+00:00,0,,,,,Peter obi
TheAncestralHQ,"RT @omoelerinjare: HE Peter Gregory Obi addressed the press after the #ObiDatti2023 Campaign Rally Held in Ado Ekiti, Ekiti State. 

""The f…",2023-01-06 23:56:14+00:00,0,,,,10°4. Beyond cloud 9☁️,Peter obi
I_Am_Achris,"RT @multimeverse: I love Peter Obi's consistency &amp; hardwork. 

I love this man! https://t.co/4y6gA5qlRJ",2023-01-06 23:56:13+00:00,0,,,,,Peter obi
itssonjosh,RT @prexidor: I need an Obidient lady for a serious relationship. I will not be going to Peter Obi’s inauguration as a single man. https://…,2023-01-06 23:56:12+00:00,0,,,,"Lagos,Nigeria",Peter obi
HilzzBro,"RT @T_akinpade: Brymo's tweets are crazy mehn, and I'm ashamed as a Yoruba man.

My apologies to Igbo people please, look at Obasanjo and P…",2023-01-06 23:56:07+00:00,0,,,,"Anambra, Nigeria",Peter obi
ChiefHolloway,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:56:06+00:00,0,,,,"Sao Paulo, Brazil",Peter obi
amen_oriakhi,RT @Topboychriss: Information reaching me now is that Ifeanyi Judas Okowa is denying Peter Obi access to government facilities to campaign…,2023-01-06 23:56:05+00:00,0,,,,,Peter obi
itssonjosh,"RT @ifeanyiakorjuru: BREAKING 💯 
Vote Labor Party 💯 
Vote Peter Obi 💯 https://t.co/5tDGN0t5TR",2023-01-06 23:56:04+00:00,0,,,,"Lagos,Nigeria",Peter obi
skyismylimit7,"RT @peterobi4eva: Please I am begging you, go get your PVC. Let’s vote Peter Obi for president!",2023-01-06 23:56:03+00:00,0,,,,"sandton,Johannesburg ",Peter obi
KinghikanotesR,"RT @JaypeeGeneral: Reject Moneybags - Peter Obi tells Nigerians. Vote LP✅

#ObiDattiInEkiti #PeterObi4President2023 #PeterObiForPresident20…",2023-01-06 23:56:03+00:00,0,,,,Global Citizen ,Peter obi
favourkasie,"RT @PO_GrassRootM: The good people of Delta State see you on January 9th, 2023 11am. Kindly receive our incoming President H.E Peter Obi wi…",2023-01-06 23:56:01+00:00,0,,,,,Peter obi
Chima868041751,"RT @Topboychriss: Be wary of educated tribal bigots like Brymo. They are very dangerous to the society. 

They are blaming Peter Obi for th…",2023-01-06 23:55:56+00:00,0,,,,"Lagos, Nigeria",Peter obi
Hanee50,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:55:55+00:00,0,,,,On Top...,Peter obi
ingeniousabbey,"RT @DanielRegha: @AYCOMEDIAN Peter Obi, Atiku, Tinubu &amp; Kwankwaso are not the only 2023 presidential candidates, there are about 18 contest…",2023-01-06 23:55:52+00:00,0,,,,,Peter obi
ihezuru,"RT @DrCharlesOdogwu: Edo boys, make una no let Tinubu insult slide o.

You’re not a  Yahoo Yahoo boy.
Peter Obi cares.
Vote LP
#TinubuMeets…",2023-01-06 23:55:46+00:00,0,,,,,Peter obi
odogwusteve1,"RT @DebbySimon69: @el_uthmaan Apc religious political party
Pdp fulani vs fulani party
Muslim-Muslim ticket is dangerous to the Christian c…",2023-01-06 23:55:42+00:00,0,,,,"Lagos, Nigeria",Peter obi
Santos09909,RT @ProfUsmanYusuf: Peter Obi’s emergence has given agitated youths in the SE hope that there is a better path than violence.,2023-01-06 23:55:40+00:00,0,,,, Nigeria,Peter obi
IjeleWills,"RT @Spotlight_Abby: BREAKING: the biggest and the most revolutionary political campaign team in Africa, is hitting Asaba!

Date: Monday, Ja…",2023-01-06 23:55:36+00:00,0,,,,,Peter obi
CRYPTOkiree,"RT @urchilla01: When three prominent Yoruba men, President Obasanjo, Pa Adebanjo, &amp; Afe Babalola endorse Peter Obi, it's only very much in…",2023-01-06 23:55:31+00:00,0,,,,"Tech, money",Peter obi
haaticool,"RT @SPEE_01: VIDEO: Tinubu Should Speak In The Language The electorate Will Understand, Not Bla Bla Bla Blu Blu Blu.... - Dr Reuben Abati C…",2023-01-06 23:55:30+00:00,0,,,,State of Grace,Peter obi
EkeneAnadi,RT @MrMekzy_: This man collected his PVC and started screaming “God bless Peter Obi” as he was leaving and everyone was shouting “Amen”.🤣❤️…,2023-01-06 23:55:30+00:00,0,,,,Abuja,Peter obi
muricepeters,RT @FS_Yusuf_: Obasanjo was a better leaders in PDP books until he endorsed Peter Obi. Even those whose parents were ministers under OBJ ar…,2023-01-06 23:55:29+00:00,0,,,,,Peter obi
Habeeb697,"RT @jadesolar_01: After Peter Obi have lost the 2023 election, some Igbos will go back to calling Yorubas slave and calling fulanis cow, ot…",2023-01-06 23:55:27+00:00,0,,,,,Peter obi
smartdope1,"RT @omoelerinjare: Listen 👂 to these video polls from the street👇, the only hope left for Nigerians is Peter Obi's Presidency!!!

1st inter…",2023-01-06 23:55:25+00:00,0,,,,,Peter obi
Officialecash,"RT @TomiwaImmanuel: As you vote for Peter Obi, abeg try vote for @GRVlagos as Lagos state governor. 

Mr SanwoOlu has still not told us who…",2023-01-06 23:55:24+00:00,0,,,,Where you are 🎯,Peter obi
drexofabuja,RT @luvinxtain: The mother of all rallies!!!!!!!! Let's make the loudest noise and shut the noisy neighbours up!!!!! Let's all plan to atte…,2023-01-06 23:55:22+00:00,0,,,,planet earth 🌎,Peter obi
Cecelia14994889,RT @Topboychriss: Information reaching me now is that Ifeanyi Judas Okowa is denying Peter Obi access to government facilities to campaign…,2023-01-06 23:55:19+00:00,0,,,,,Peter obi
anyamele_justus,"RT @ElochukwuOhagi: So because Mr. Peter Obi suddenly became a candidate in a Nigeria election, you have forgotten the biased 1999 Constitu…",2023-01-06 23:55:19+00:00,0,,,,,Peter obi
adebayofemi07,RT @Topboychriss: Information reaching me now is that Ifeanyi Judas Okowa is denying Peter Obi access to government facilities to campaign…,2023-01-06 23:55:17+00:00,0,,,,"Lagos, Nigeria",Peter obi
Agabediodio2,"RT @omoelerinjare: ""Since I Left Anambra State As Governor 9 Years Ago, Either Directly Or Indirectly Anambra State Has Not Paid Me #1 As P…",2023-01-06 23:55:15+00:00,0,,,,,Peter obi
OKPLUSofficial,"RT @HiikyaaTor: Please my Northern brothers, Peter Obi is under Labour Party &amp; not PDP…
Mischievous people are trying to confuse our people…",2023-01-06 23:55:15+00:00,0,,,,"Ibadan, Nigeria",Peter obi
oluwasamflow,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:55:15+00:00,0,,,,Nigeria,Peter obi
KelechiPhD,RT @JaypeeGeneral: Vanguard is reporting that Gov Okowa is frustrating our upcoming Delta State rally by denying LP the use of public facil…,2023-01-06 23:55:12+00:00,0,,,,"New York, USA",Peter obi
PowerMatthew3,RT @MissPearls: I’m appealing to Nigerians to to endeavor to collect their PVCs… this election is a critical existential one and all of us…,2023-01-06 23:55:09+00:00,0,,,,"Delta, Nigeria",Peter obi
IconGerrard,RT @Morris_Monye: 😂 The entire family had a get-together last week. One of my uncles said “Uncle so so and so put up an Atiku billboard in…,2023-01-06 23:55:08+00:00,0,,,,Space,Peter obi
ZubbyErnest,"RT @Dr_chazduke: BREAKING NEWS❗ 
Just like Obasanjo, Pa Adebanjo, Edwin Clark and Gov Ortom,
Rtd.Major General John Enenche has reiterated…",2023-01-06 23:55:07+00:00,0,,,,,Peter obi
KestinoLee,"RT @Topboychriss: Peter Obi is the only Presidential Candidate encouraging Nigerians to pick up their PVCs.

Atiku and others are not encou…",2023-01-06 23:55:05+00:00,0,,,,"Abuja, Nigeria",Peter obi
Uberholic,"RT @lade_theman: @BrymOlawale How hard is it to say: ""The Igbos once DESPERATELY WANTED a Biafra Nation, and now they all want a Peter Obi.…",2023-01-06 23:55:04+00:00,0,,,,"lagos, nigeria",Peter obi
MenkitiChuka1,"RT @rev_yinkayusuf: Peter Obi has changed the political landscape of Nigeria……. Whether you believe it or not…..that is your business.
Just…",2023-01-06 23:55:04+00:00,0,,,,,Peter obi
na_wa_o,"RT @mv8space: This man dey talk like teacher… I love it. 

Normally, the only President I know till 2027. 

I don’t care what happens at th…",2023-01-06 23:55:03+00:00,0,,,,,Peter obi
Chinedu887985,"RT @BLOSSOM4GOOD: Omoyele Sowore is still lamenting over Obasanjo endorsement of Peter Obi on Arise TV, Nigerians can we now conclude that…",2023-01-06 23:54:51+00:00,0,,,,,Peter obi
Antonucci1625,"RT @MissPearls: Today, HE Peter Obi &amp; Sen Victor Umeh, OFR paid condolence visit to the Tabansi Family of Agbadana village, Nri at the fune…",2023-01-06 23:54:51+00:00,0,,,,,Peter obi
DebbieFekah,"RT @Dr_chazduke: Peter Obi is electrifying Nigerian youths with his message of New Nigeria 🇳🇬 
Never again will anyone call us lazy or doci…",2023-01-06 23:54:47+00:00,0,,,,"Asaba, Nigeria",Peter obi
usoro_christian,RT @JaypeeGeneral: Peter Obi REJECTED his brother’s contract applications when he was the governor of Anambra State. Peter is a man of impe…,2023-01-06 23:54:47+00:00,0,,,,,Peter obi
viewzbeat,"RT @T_akinpade: During Jonathan's time, insecurity in the North was Jonathan's fault because he's the commander in chief.
In Buhari's time,…",2023-01-06 23:54:43+00:00,0,,,,Homeboy😎,Peter obi
chidirichard1,"RT @northwestglo_: AFRICA: NIGERIA SPENT 80% OF ITS REVENUE ON DEBT PAYMENT. Details 👇👇👇

Kindly follow the account.
#VeeraSimhaReddy #السع…",2023-01-06 23:54:37+00:00,0,,,,,Peter obi
haaticool,RT @AaJessehalliday: Northern youths are waiting Patiently with their PVCs to kick the APC Government out of office in 2023 for the pain an…,2023-01-06 23:54:36+00:00,0,,,,State of Grace,Peter obi
Blessed57213633,"RT @NYFPOIMOSTATE: Peter Obi is saying; Do yourself a favour today, go and collect your PVC Biko 🙏

#PeterObi4President2023 https://t.co/WW…",2023-01-06 23:54:34+00:00,0,,,,,Peter obi
smile4gody,RT @AishaYesufu: You are waiting to laugh at me if Peter Obi does not win the 2023 election while the terrorists are waiting to laugh over…,2023-01-06 23:54:33+00:00,0,,,,Calabar,Peter obi
peacefulpeace12,"RT @JaypeeGeneral: Full Video: @balamiisaac, Deputy National Campaign Manager LP-PCC, was on Arise TV yesterday to discuss OBJ’s endorsemen…",2023-01-06 23:54:32+00:00,0,,,,"Benin-City, Nigeria",Peter obi
traceee02,RT @urchilla01: H.E. Peter Obi is asking you to go pick up your PVCs! https://t.co/e5a70dkDBI,2023-01-06 23:54:23+00:00,0,,,,"England, United Kingdom",Peter obi
isaac02uche,"RT @firstladyship: Setting the bar high for Peter Obi is not the problem, most of us have made peace with that. You can keep the bar on the…",2023-01-06 23:54:21+00:00,0,,,,"Aba, Abia State, Nigeria.",Peter obi
BeeOow1st,RT @prexidor: I need an Obidient lady for a serious relationship. I will not be going to Peter Obi’s inauguration as a single man. https://…,2023-01-06 23:54:21+00:00,0,,,,"Lagos, Nigeria",Peter obi
DebbySimon69,"RT @Shehusky: Stupid and foolish Agbado boys and Mikano boys don’t know it’s difficult for a man with almost 80,000 followers to disguise o…",2023-01-06 23:54:20+00:00,0,,,,Nigeria,Peter obi
i_am_onto_u,"RT @AaJessehalliday: We have a lot of hardworking Nigerians out there doing legitimate jobs, and all Tinubu could focus on was Yahoo boys??…",2023-01-06 23:54:20+00:00,0,,,,Abuja,Peter obi
joshua_ojani,"RT @omoelerinjare: ""Peter Obi met with various groups and MPs within The EU Parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:54:17+00:00,0,,,,,Peter obi
northwestglo_,"AFRICA: NIGERIA SPENT 80% OF ITS REVENUE ON DEBT PAYMENT. Details 👇👇👇

Kindly follow the account.
#VeeraSimhaReddy #السعوديه_اليمن #ranbooqnastream #SunielShetty #African #NigeriaDecides2023 #Nigeria #africa Peter Obi Buhari Tinubu https://t.co/gYYgBPAZkL",2023-01-06 23:54:16+00:00,1,,,,,Peter obi
ChinenyeCollin2,"RT @VictorIsrael_: 😂😂😂😂😂 APC must you steal? Is Ebuka aware that they’ve used his picture as Tinubu’s own 

Nigerians vote wisely. Vote Pet…",2023-01-06 23:54:14+00:00,0,,,,,Peter obi
KenWiwa4,"RT @odilimichael4: Soludo and Peter Obi are not in the same league please, soludo is a 1st class material, professor in Economics and forma…",2023-01-06 23:54:12+00:00,0,,,,Globe,Peter obi
baekithemba,"The Hichilema, Bobi Wine &amp; Peter Obi accounts are peerless in executing the democratic alternative communications.

They are unparalleled in sharing their leadership ethos, vision &amp; policy + other developments.

The content posted is coherent &amp; acknowledges the urgent situation.",2023-01-06 23:54:11+00:00,4,,,,,Peter obi
Antonucci1625,"RT @Topboychriss: Peter Obi is the only Presidential Candidate encouraging Nigerians to pick up their PVCs.

Atiku and others are not encou…",2023-01-06 23:54:10+00:00,0,,,,,Peter obi
