user,tweet,date,likes,geo,coordinates,place,user_loc,query
FaithNnonyelu,"RT @NGRLabourParty: The OBIdients are the new delegates. Their commitment is the deciding factor.

Are we together? #OBIdients 

#Nigeria #…",2022-08-09 16:49:41+00:00,0,,,,,#Obidients
oluchukwu2027,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:49:37+00:00,0,,,,,#Obidients
iam_spanzy,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:49:37+00:00,0,,,,Abuja nigeria worldwild,#Obidients
ewelobi,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:49:18+00:00,0,,,,"Jos, Nigeria",#Obidients
Mike_2000__,"RT @Gizmojigs: All #Obidients should make this jam video trend on twitter,these youths did a great job in this song.
The Nigerian youths ha…",2022-08-09 16:49:08+00:00,0,,,,,#Obidients
ChileChiroky,"RT @NGRLabourParty: The OBIdients are the new delegates. Their commitment is the deciding factor.

Are we together? #OBIdients 

#Nigeria #…",2022-08-09 16:49:07+00:00,0,,,,"portharcourt, nigeria",#Obidients
miraclmichael92,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:48:44+00:00,0,,,,,#Obidients
AnyeNderTaversh,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:48:18+00:00,0,,,,"Asaba, Nigeria",#Obidients
joy31633940,RT @kankia19k: They ask me why I'm supporting Mr. Peter Obi and i reply with because he is a Nigerian at the same time a man of mission and…,2022-08-09 16:48:18+00:00,0,,,,"Lagos, Nigeria",#Obidients
DocOmeiza,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:48:07+00:00,0,,,,Lekki Tollgate Massacre ,#Obidients
keomokaro,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:48:05+00:00,0,,,,🌍,#Obidients
uglysmile031,"RT @Hussaeiinii__: THE BEST PRESIDENT THAT NIGERIA AND NIGERIANS WILL EVER HAVE! 
Come 2023....

Borno Zulum #EnoughIsEnough
#Obidatti023 #…",2022-08-09 16:48:05+00:00,0,,,,,#Obidients
Asherwhyte,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:48:01+00:00,0,,,,,#Obidients
Alex29624770,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:47:50+00:00,0,,,,,#Obidients
OehtD,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:47:22+00:00,0,,,,Nigeria,#Obidients
Idigalism,"RT @Gizmojigs: All #Obidients should make this jam video trend on twitter,these youths did a great job in this song.
The Nigerian youths ha…",2022-08-09 16:47:18+00:00,0,,,,,#Obidients
UcheOfGod1,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:47:17+00:00,0,,,,,#Obidients
AllscapeT,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:46:55+00:00,0,,,,,#Obidients
duby4real,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:46:52+00:00,0,,,,"New York, USA",#Obidients
ewelobi,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:46:51+00:00,0,,,,"Jos, Nigeria",#Obidients
aitmwzkgowbfk,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:46:42+00:00,0,,,,,#Obidients
MNwaonu,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:46:41+00:00,0,,,,,#Obidients
uglysmile031,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:46:40+00:00,0,,,,,#Obidients
crystal_balogun,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:46:29+00:00,0,,,,I dont live in lagos,#Obidients
_AQuayum,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:46:18+00:00,0,,,,,#Obidients
BusayoSalami,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:46:03+00:00,0,,,,,#Obidients
UgonnaOkere2,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:45:59+00:00,0,,,,Nigeria,#Obidients
DeborahItunuola,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:45:56+00:00,0,,,,Kwara.,#Obidients
NsemekeUsen,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:45:43+00:00,0,,,,,#Obidients
adex277,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:45:41+00:00,0,,,,𝐎𝔡𝔲𝔡𝔲𝔴𝔞 𝐍𝔞𝔱𝔦𝔬𝔫.,#Obidients
Sirpercy15,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:45:17+00:00,0,,,,,#Obidients
TheGurumaths,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:45:03+00:00,0,,,,,#Obidients
Alposkis,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:45:00+00:00,0,,,,Kuvuki Land,#Obidients
Ccassy3,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:44:39+00:00,0,,,,"Lagos,NG",#Obidients
vanblitzgeneral,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:44:29+00:00,0,,,,Nigeria,#Obidients
heisrexxx,"RT @EbohNoble: Used and registered 2005 Toyota Corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:44:07+00:00,0,,,,7.8k?,#Obidients
esosaleonard,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:43:38+00:00,0,,,,,#Obidients
NaStillCharlie,"RT @EbohNoble: Used and registered 2005 Toyota Corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:43:38+00:00,0,,,,єяяσя 404 ƒσυη∂,#Obidients
Dowat00,"RT @EbohNoble: Used and registered 2005 Toyota Corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:42:40+00:00,0,,,,In ur arms??,#Obidients
IykeIvi,"RT @Gizmojigs: All #Obidients should make this jam video trend on twitter,these youths did a great job in this song.
The Nigerian youths ha…",2022-08-09 16:42:26+00:00,0,,,,"Aba, Nigeria",#Obidients
Uba76425116,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:42:16+00:00,0,,,,,#Obidients
andrestrechy,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:42:11+00:00,0,,,,NIGERIA,#Obidients
XTRALARGE30,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:42:00+00:00,0,,,,Lagos-»Nairobi-»Worldwide!!!,#Obidients
sholatayom,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:41:49+00:00,0,,,,somewhere in Nigeria,#Obidients
UgonnaOkere2,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:41:41+00:00,0,,,,Nigeria,#Obidients
shizifisoMr,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:41:19+00:00,0,,,,The Clouds ,#Obidients
Emeka_RFST,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:41:12+00:00,0,,,,Nigeria,#Obidients
arc_desmond,"RT @ckjawani: Wow!! Impressive!! Dear #OBIdients we should all emulate this, educating the elderly ones especially .. #PeterObiCampaignFund…",2022-08-09 16:41:11+00:00,0,,,,#EndSars,#Obidients
Natgkio,Speak on let's hope Nigerians understand #emilokan #Obidients #Obidatti2023 wike Atiku Deji Tambuwal Rivers State https://t.co/lIXJU90gTb,2022-08-09 16:40:41+00:00,0,,,,,#Obidients
Black_Shakspear,"RT @ozii_baba: 99.9% of us can't fund an election.

If Peter Obi succeeds, it will be easier for me and you to participate in Nigerian poli…",2022-08-09 16:40:27+00:00,0,,,,,#Obidients
JesusChinedu,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:40:18+00:00,0,,,,"Lagos, Nigeria",#Obidients
LilDenizy,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:40:18+00:00,0,,,,"Lagos, Nigeria",#Obidients
imodoye_abioro,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:40:16+00:00,0,,,,"Ibadan, Nigeria",#Obidients
getmotivatedng,RT @Jakabove: I stumbled on this picture and thought to share. The dream of all Nigerian youths will come to reality come February 2023 God…,2022-08-09 16:39:40+00:00,0,,,,"Media Strategist,Social Media Campaign Strategist, Speech Writer, Communication Expert, Business Promoter",#Obidients
bluesome_,"RT @EbohNoble: Used and registered 2005 Toyota Corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:39:34+00:00,0,,,,,#Obidients
Mykestore1,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:39:33+00:00,0,,,,Lagos,#Obidients
Godson82110047,"RT @peterobiyouthco: Imo state is going to make a statement on the 20th August. The tsunami is coming and we are only getting started.
#Obi…",2022-08-09 16:39:30+00:00,0,,,,,#Obidients
kola2bosun,"RT @emmanueluejike: Jos North Labour Party Office coming up strong, we still need 

Flags
Partition of office
Electric fittings
Computers
T…",2022-08-09 16:39:07+00:00,0,,,,Earth ,#Obidients
Tosin00616439,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:39:04+00:00,0,,,,,#Obidients
Maryurwar,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:38:56+00:00,0,,,,Behind you !!!,#Obidients
Daguitarprince2,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:38:49+00:00,0,,,,,#Obidients
kola2bosun,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:38:47+00:00,0,,,,Earth ,#Obidients
miraclealexx,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:38:42+00:00,0,,,,alone,#Obidients
JohnOkolie14,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:38:40+00:00,0,,,,,#Obidients
iamifeolushola,"Significant change, most of the time, it is about people—special and inspired people. #Obidients",2022-08-09 16:38:38+00:00,2,,,,Non-Fungible Body,#Obidients
kingsleymborah,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:38:27+00:00,0,,,,"Calabar, Nigeria",#Obidients
brimajr,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:38:18+00:00,0,,,,IAH|RDU|FNA👆River No.2 SaLone,#Obidients
AniekanabasiBen,"RT @Jessehallidaygi: The Prophecy is Real and must come to pass. We can not survive another 8 years with APC in Power.

#Obidients make sur…",2022-08-09 16:37:59+00:00,0,,,,Nigeria,#Obidients
CaptainSmashBro,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:37:58+00:00,0,,,,,#Obidients
kpakopikin,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:37:57+00:00,0,,,,"Abuja, Nigeria",#Obidients
SonOfUgbana,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:37:52+00:00,0,,,,"Lagos, Nigeria",#Obidients
Alex29624770,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:37:40+00:00,0,,,,,#Obidients
mmduva,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:37:40+00:00,0,,,,"Enugu, Nigeria",#Obidients
UmoluxE,"RT @Chinomsy2: @renoomokri OBIDIENTS UNA TOO DO, IGNORE THIS YEYE MAN, HE IS AN EVIL MAN OOOO. LET HIM GO AND INSULT SOYINKA, HE IS TRYING…",2022-08-09 16:37:35+00:00,0,,,,,#Obidients
franconero75,"RT @mryaoserge: Monday morning Anthem 4 Labour Party | Peter Obi from National coordinating council - Obi-dient movement. 
~This ObiDatti m…",2022-08-09 16:37:17+00:00,0,,,,"Owerri, Imo State",#Obidients
EChukwudifu,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:37:04+00:00,0,,,,"Lagos, Nigeria",#Obidients
Holar_Folarin,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:37:01+00:00,0,,,,I'm Out 🅿️,#Obidients
iyke_philip,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:36:57+00:00,0,,,,,#Obidients
chimdinobi,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:55+00:00,0,,,,,#Obidients
mizinnie,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:48+00:00,0,,,,,#Obidients
JewelKen3,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:42+00:00,0,,,,,#Obidients
kaycee_ejionye,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:37+00:00,0,,,,Earth,#Obidients
danTiana42,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:33+00:00,0,,,,Earth,#Obidients
chiefWacko,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:36:33+00:00,0,,,,"Lagos, Nigeria",#Obidients
El_phenomenal07,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:36:20+00:00,0,,,,Lagos,#Obidients
Martin25884708,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:36:05+00:00,0,,,,Lagos,#Obidients
PhilipObioma1,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:35:52+00:00,0,,,,United Arab Emirate,#Obidients
P_Chidisong,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:35:51+00:00,0,,,,Nigeria,#Obidients
IsaacHotspice,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:35:47+00:00,0,,,,,#Obidients
immaculateclive,"RT @NGRLabourParty: The OBIdients are the new delegates. Their commitment is the deciding factor.

Are we together? #OBIdients 

#Nigeria #…",2022-08-09 16:35:20+00:00,0,,,,,#Obidients
NwubaOluchukwu,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:35:13+00:00,0,,,,,#Obidients
BleedingNigeria,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:35:07+00:00,0,,,,,#Obidients
FS_Yusuf_,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:35:06+00:00,0,,,,Extraterrestrial,#Obidients
alvin_Of_PH,"RT @NGRLabourParty: The OBIdients are the new delegates. Their commitment is the deciding factor.

Are we together? #OBIdients 

#Nigeria #…",2022-08-09 16:35:02+00:00,0,,,,"Port Harcourt, Nigeria.",#Obidients
Chrisfridae_,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:35:01+00:00,0,,,,"Lagos, Nigeria",#Obidients
Paul2586048833,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:34:55+00:00,0,,,,"Kensington, London",#Obidients
andrestrechy,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:34:33+00:00,0,,,,NIGERIA,#Obidients
Bosschick_Elf,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:34:23+00:00,0,,,,inside life,#Obidients
ANDRIY_BODASHKA,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:34:19+00:00,0,,,,Nigeria,#Obidients
Mrsaijay,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:34:18+00:00,0,,,, 🇦🇪  🇶🇦 ,#Obidients
stanleyamas2424,"RT @Jessehallidaygi: The Prophecy is Real and must come to pass. We can not survive another 8 years with APC in Power.

#Obidients make sur…",2022-08-09 16:34:16+00:00,0,,,,"Lagos, Nigeria",#Obidients
Exarius29,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:34:12+00:00,0,,,,Earth,#Obidients
BlackBoyGram2,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:33:54+00:00,0,,,,,#Obidients
de_First1,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:33:50+00:00,0,,,,,#Obidients
imodoye_abioro,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:33:32+00:00,0,,,,"Ibadan, Nigeria",#Obidients
Dominic50314788,"“Leadership is not about titles, positions, or flow charts. It is about one life influencing another.” – John C. Maxwell

#PeterObi4President2023 
#INEC #OBIDIENTS #LabourParty",2022-08-09 16:33:20+00:00,0,,,,,#Obidients
yhello007,"RT @Nkemchor_: Please take some minutes to listen to this guy speak on the 2023 Elections and what we MUST do. 
We will suffer greatly if w…",2022-08-09 16:33:19+00:00,0,,,,Nigeria,#Obidients
gbemi_tips,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:33:11+00:00,0,,,,,#Obidients
heispapi_,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:33:04+00:00,0,,,,comfort zone ,#Obidients
CJodogwu,"RT @saintbrighto: If you see anyone holding this kind of comb in a bus or cab, kindly alight or raise alarm.
#Obidients 
#Obidatti2023 
#Pe…",2022-08-09 16:33:03+00:00,0,,,,"Bonny, Nigeria",#Obidients
XtopherUnique,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:32:55+00:00,0,,,,"Karu, Nigeria",#Obidients
NekreSale,"RT @Hussaeiinii__: THE BEST PRESIDENT THAT NIGERIA AND NIGERIANS WILL EVER HAVE! 
Come 2023....

Borno Zulum #EnoughIsEnough
#Obidatti023 #…",2022-08-09 16:32:37+00:00,0,,,,Hades,#Obidients
ObadofinDaniel2,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:32:34+00:00,0,,,,"Ondo, Nigeria",#Obidients
IAMVINTAGE4,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:32:28+00:00,0,,,,"Rivers,Abuja,Lokoja",#Obidients
beam22000,"RT @peterobiyouthco: Imo state is going to make a statement on the 20th August. The tsunami is coming and we are only getting started.
#Obi…",2022-08-09 16:32:22+00:00,0,,,,Spirit!,#Obidients
Iamgreatb0y,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:32:17+00:00,0,,,,Nigeria 🇳🇬 ,#Obidients
paulajose_me,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:32:07+00:00,0,,,,Nigeria,#Obidients
9ja_swag,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:31:22+00:00,0,,,,Nigeria,#Obidients
OkoroFinian,"RT @YAIKUUB: @firstladyship To all the @officialABAT, @atiku  @KashimSM @KwankwasoRM @OfficialAPCNg @OfficialPDPNig supporters, please I as…",2022-08-09 16:31:16+00:00,0,,,,"Calabar, Nigeria",#Obidients
moore2life,"RT @Hussaeiinii__: Peter Obi will be announced as the President of Federal Republic of Nigeria. No doubt! He is the man for job,at the same…",2022-08-09 16:31:13+00:00,0,,,,"Lagos, Nigeria",#Obidients
broda_chi,"RT @FS_Yusuf_: I expect Deji to be working collaboratively with civil society organizations like SERAP, and other apolitical/advocacy stake…",2022-08-09 16:31:12+00:00,0,,,,,#Obidients
I_am_bowale,"RT @EbohNoble: Used and registered 2005 Toyota Corolla ..very clean and working perfectly,comes with reverse camera and navigation screen..…",2022-08-09 16:30:54+00:00,0,,,,"Lagos, Nigeria",#Obidients
iphy57,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:30:43+00:00,0,,,,Rit here wiv u!,#Obidients
bukziii,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:30:26+00:00,0,,,,"Lekki, Nigeria",#Obidients
GEOVANIUNLEASH,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:30:04+00:00,0,,,,,#Obidients
Handoftheking00,"RT @FS_Yusuf_: There’s never been a more organic grassroots movement in this country. #OBIDIENTS, I shall continue to tell your story. You…",2022-08-09 16:29:43+00:00,0,,,,"Lagos, Nigeria",#Obidients
CChestabe,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 16:29:36+00:00,0,,,,Abuja,#Obidients
DJmetro8,"RT @TheLegend_01: Please it'll cost 0.00 secs to retweet my artwork. 
#KizzDaniel #Davido #Cheating #Wizkid #Obidients #AriseTV #Omah #Osho…",2022-08-09 16:29:29+00:00,0,,,,"Delta, Nigeria",#Obidients
BrainsStones,"RT @Commy_Zico: Keep retweeting till everyone gets familiar with the Labour Party Logo. We are getting Peter Obi to Aso Rock come 2023.

Ar…",2022-08-09 16:29:28+00:00,0,,,,,#Obidients
moore2life,"RT @BigBrainEni: My dad said he won't waste his vote on Peter Obi next year because he's less influential compared to Tinubu and Atiki.

I…",2022-08-09 16:29:27+00:00,0,,,,"Lagos, Nigeria",#Obidients
Arthur_ufuoma0,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:29:23+00:00,0,,,,,#Obidients
segunolusinde3,RT @KhaySleek: Baba wey no well Dey shout #emilokan 🤣🤣 #Obidients will not kill us 🤣🤣 https://t.co/PG1zF0WDZi,2022-08-09 16:29:23+00:00,0,,,,lagos,#Obidients
