user,tweet,date,likes,geo,coordinates,place,user_loc,query
seyi2g,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 11:06:07+00:00,0,,,,Lagos,#BAT2023
karodavids,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 11:04:23+00:00,0,,,,"Lagos, Nigeria",#BAT2023
HeisBriggs,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 11:04:02+00:00,0,,,,"Atlanta, GA",#BAT2023
maydiziac,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 11:01:36+00:00,0,,,,"Lagos,Nigeria",#BAT2023
MuyideenAbdula7,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 11:00:09+00:00,0,,,,"Lagos, Nigeria",#BAT2023
archetypal12,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:58:22+00:00,0,,,,World 🌏 Citizen,#BAT2023
SalimAyofe,"RT @ekitisouth: Asiwaju as a strategic thinker and doer will bring a new Vista into governance in Nigeria. ~ @RotimiAkeredolu
#ABATspaces
#…",2022-10-13 10:57:19+00:00,0,,,,,#BAT2023
Olu_Kanyinsola,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:54:36+00:00,0,,,,"Lagos, Nigeria",#BAT2023
megaToyosi,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:54:09+00:00,0,,,,Inside life,#BAT2023
Temitopewahab5,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:53:36+00:00,0,,,,somewhere in the world 🌍,#BAT2023
Kaykhrees,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:51:20+00:00,0,,,,Nigeria,#BAT2023
AlhAbdulrasheed,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:51:17+00:00,0,,,,Port Harcourt ,#BAT2023
Yeribabaa,"RT @ekitisouth: Asiwaju as a strategic thinker and doer will bring a new Vista into governance in Nigeria. ~ @RotimiAkeredolu
#ABATspaces
#…",2022-10-13 10:51:01+00:00,0,,,,Nigeria,#BAT2023
AyomideOmoo,"RT @mrlurvy: Barrister Sarafadeem Abiodun Alli for Oyo South. 
Hon. Prince Musiliu Olaide Akinremi for Ibadan North Fed. Constituency.

#BA…",2022-10-13 10:50:59+00:00,0,,,,Ado Ekiti & Akure,#BAT2023
AyomideOmoo,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 10:50:53+00:00,0,,,,Ado Ekiti & Akure,#BAT2023
adedejisuyii,"With love, from Osun State!
#BAT2023 
Here we Go! https://t.co/uClcCGaKuJ",2022-10-13 10:50:40+00:00,4,,,,"Lagos, Nigeria",#BAT2023
AyomideOmoo,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:50:17+00:00,0,,,,Ado Ekiti & Akure,#BAT2023
chub00i,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:47:03+00:00,0,,,,"Lagos, Nigeria",#BAT2023
ChudiNduka,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:46:43+00:00,0,,,,,#BAT2023
ekitisouth,"Asiwaju as a strategic thinker and doer will bring a new Vista into governance in Nigeria. ~ @RotimiAkeredolu
#ABATspaces
#BATKASH
#BAT2023 https://t.co/MKIXup0EjR",2022-10-13 10:46:18+00:00,14,,,,Abuja,#BAT2023
zurmacious__jr,"RT @AsiwajuVCanada: *""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part…",2022-10-13 10:44:55+00:00,0,,,,Nigeria.,#BAT2023
aminu1oladimeji,"RT @Mr_JAGs: Chairman Cobblers Association of Lagos Island just sent me this gift this evening …. Madd oooo  🩴 🩴🩴 ♥️♥️

#BAT2023 ♾️♾️

@off…",2022-10-13 10:41:22+00:00,0,,,,"Birmingham, England",#BAT2023
Dgreatfish,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:41:21+00:00,0,,,,"Ikeja, Nigeria",#BAT2023
tinpin01,RT @Mz_Tosyn: Governor @RotimiAkeredolu on BAT #ABATspaces #BATKASH #BAT2023 https://t.co/42lmhlsoyj,2022-10-13 10:41:16+00:00,0,,,,Lagos State,#BAT2023
legzyt,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:40:30+00:00,0,,,,Lagos,#BAT2023
olasixman,"RT @theoloriherself: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile C…",2022-10-13 10:40:19+00:00,0,,,,,#BAT2023
olasixman,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:40:15+00:00,0,,,,,#BAT2023
oluwaseyi_lani,"RT @Gen_Buhar: All Nollywood Stars for Bola Ahmed Asiwaju for 2023 Presidential candidate..

#BAT2023 #BATSHET2023 https://t.co/02sgHME8yF",2022-10-13 10:39:09+00:00,0,,,,"Lagos, Nigeria",#BAT2023
olasixman,"RT @g_makuachukwu3: ""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part…",2022-10-13 10:38:25+00:00,0,,,,,#BAT2023
AbiolaRuth29,"RT @theoloriherself: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile C…",2022-10-13 10:36:56+00:00,0,,,,Nigeria,#BAT2023
ApanpaOlasumbo,RT @Mz_Tosyn: Governor @RotimiAkeredolu on BAT #ABATspaces #BATKASH #BAT2023 https://t.co/42lmhlsoyj,2022-10-13 10:36:26+00:00,0,,,,Lagos,#BAT2023
WaheedJooda,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:35:16+00:00,0,,,,Nigeria,#BAT2023
oluwaseyi_lani,RT @Bimbo_of_abuja: Politics is local #asiwaju #BAT2023 https://t.co/anaTFmDT9E,2022-10-13 10:34:37+00:00,0,,,,"Lagos, Nigeria",#BAT2023
sam4guys2007,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:34:35+00:00,0,,,,Abuja ,#BAT2023
karlheinzbergem,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:33:33+00:00,0,,,,Germany ,#BAT2023
KhoB_ee,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:33:33+00:00,0,,,,Abuja/Akwa Ibom,#BAT2023
I_am_sunkytech,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:31:46+00:00,0,,,,"Osun state, Nigeria. ",#BAT2023
Omo_IyaElewedu,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:29:37+00:00,0,,,,"Lagos, Nigeria",#BAT2023
shexdiddy,"RT @DOT_G4: REASONS TO SAY NO TO #BAT2023

BAT is too old.

BAT is corrupt 

BAT has drug scandals

BAT is a money launder 

BAT hands are…",2022-10-13 10:29:10+00:00,0,,,,Where I am.,#BAT2023
olasixman,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 10:27:25+00:00,0,,,,,#BAT2023
Topsyken,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 10:25:55+00:00,0,,,,Nations of the Earth.,#BAT2023
StephenOgbu16,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:25:46+00:00,0,,,,Lagos,#BAT2023
Wharley_kz,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:23:54+00:00,0,,,,Lagos,#BAT2023
emmanuel_okika,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:22:18+00:00,0,,,,Nigeria ,#BAT2023
dan_barde001,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 10:22:16+00:00,0,,,,Abuja ,#BAT2023
mujwiz,"RT @mrlurvy: Akeredolu Soro Soke !!! Je kan mo Arakunrin !!! @RotimiAkeredolu 🤍
#ABATSpaces #BAT2023
 https://t.co/i3yRmBrLMj",2022-10-13 10:22:03+00:00,0,,,,somewhere in Africa,#BAT2023
semiloreoluwa1,"RT @lollylarry1: ""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part and…",2022-10-13 10:20:03+00:00,0,,,,Hamunaptra ,#BAT2023
lollylarry1,RT @Mz_Tosyn: Governor @RotimiAkeredolu on BAT #ABATspaces #BATKASH #BAT2023 https://t.co/42lmhlsoyj,2022-10-13 10:19:53+00:00,0,,,,"Lagos, Nigeria",#BAT2023
winterbreeze_1,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:18:34+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
HALABI_t,"@AtoyebiPaulB This &amp; That ❤️
#Cityboy
#Bat2023",2022-10-13 10:17:44+00:00,0,,,,"Lagos, Nigeria",#BAT2023
QwinRuthie,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:17:00+00:00,0,,,,Nigeria,#BAT2023
asiwaju_wa,"Asíwájú Tinubu Congratulates CJN Ariwoola

…says appointment testament to excellent judicial career

https://t.co/7k2bG6kxOu

#BAT2023 #Tinubu2023",2022-10-13 10:15:55+00:00,0,,,,,#BAT2023
asiwaju_wa,"Asiwaju Tinubu Hails Elder statesman Prince Tajudeen Olusi at 85

https://t.co/4y41hwBi2d

#BAT2023 #Tinubu2023",2022-10-13 10:15:17+00:00,1,,,,,#BAT2023
SofolaY,"RT @HWokocha: ""I am confident that Asiwaju would open up new vistas in addition to carrying on Buhari's wonderful work.""

Gov. @RotimiAkere…",2022-10-13 10:15:14+00:00,0,,,,always on the road.,#BAT2023
SofolaY,RT @Ohiss_: Asiwaju Bola Ahmed Tinubu laid a foundation fir everyone to thrive in Lagos irrespective of your tribe religion or ethnic backg…,2022-10-13 10:15:05+00:00,0,,,,always on the road.,#BAT2023
OUTSTANDINGALAB,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:14:32+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
doroeasy_,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:13:53+00:00,0,,,,"Calabar, Nigeria",#BAT2023
chinweoke24,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:13:09+00:00,0,,,,East,#BAT2023
AO_FAMIYESIN,"RT @lollylarry1: ""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part and…",2022-10-13 10:12:15+00:00,0,,,,ALL OVER!,#BAT2023
the_bigdot,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 10:11:51+00:00,0,,,,everywhere ,#BAT2023
agho_timothy,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:10:59+00:00,0,,,,,#BAT2023
moipackage,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:09:05+00:00,0,,,,,#BAT2023
realbigbreeze,"RT @eazyatom: Average Obedient will rather vote Atiku to Tinubu, Atiku is Older , Atiku is far less competent, the fight against Tinubu is…",2022-10-13 10:08:54+00:00,0,,,,,#BAT2023
CaeserCastro,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:07:06+00:00,0,,,,Paradise,#BAT2023
realbigbreeze,"RT @Mr_JAGs: TODAY: APC presidential candidate, Bola Ahmed Tinubu @officialABAT and his running mate, Senator Kashim Shettima @KashimSM dur…",2022-10-13 10:06:57+00:00,0,,,,,#BAT2023
CeeJay48141837,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:06:45+00:00,0,,,,"Anambra, Nigeria",#BAT2023
SofolaY,RT @Ohiss_: Asiwaju isn't jst an accidental candidate. Through his colloquium he has been proffering solution to contemporary National chal…,2022-10-13 10:06:25+00:00,0,,,,always on the road.,#BAT2023
Haywyher,"RT @theoloriherself: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile C…",2022-10-13 10:05:49+00:00,0,,,,nigeria,#BAT2023
Lanre_banjo,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 10:05:40+00:00,0,,,,Orita f'ogo,#BAT2023
Oomz21,"RT @mrlurvy: Akeredolu Soro Soke !!! Je kan mo Arakunrin !!! @RotimiAkeredolu 🤍
#ABATSpaces #BAT2023
 https://t.co/i3yRmBrLMj",2022-10-13 10:02:14+00:00,0,,,,,#BAT2023
Levchuks,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 10:01:54+00:00,0,,,,,#BAT2023
Abiadeadebayo20,"RT @APCUKingdom: [TRIPARTITE MEETING] 

The @OfficialAPCNg National Working Committee (NWC), Progressive Governors' Forum (@PGFNigeria) and…",2022-10-13 10:00:30+00:00,0,,,,"Lagos, Nigeria",#BAT2023
OlusolaGbad,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 09:59:58+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
BTalion001,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 09:58:50+00:00,0,,,,,#BAT2023
fnecountry,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 09:57:07+00:00,0,,,,"Lagos, Nigeria",#BAT2023
WildCardOffcial,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:57:02+00:00,0,,,,Global ,#BAT2023
ubtech6,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 09:56:02+00:00,0,,,,"Federal Capital Territory, Nig",#BAT2023
ASeyiagara,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:55:41+00:00,0,,,,,#BAT2023
AdekoyaGabri,"RT @Gen_Buhar: All Nollywood Stars for Bola Ahmed Asiwaju for 2023 Presidential candidate..

#BAT2023 #BATSHET2023 https://t.co/02sgHME8yF",2022-10-13 09:55:02+00:00,0,,,,Nigeria,#BAT2023
SofolaY,"RT @apro_dawildcat: Lagos in the bag!  Peter Obi is coming!

#BAT2023 https://t.co/fpZyZXHIDv",2022-10-13 09:54:19+00:00,0,,,,always on the road.,#BAT2023
SofolaY,"RT @johnnysleek: MC Oluomo leads march for Tinubu, Sanwo-Olu in Lagos

Jungle is maturing...#BAT2023 #BATKASH https://t.co/GdVTqYU2EE",2022-10-13 09:53:56+00:00,0,,,,always on the road.,#BAT2023
soup_of_a_child,"RT @theoloriherself: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile C…",2022-10-13 09:53:36+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Skinyboi,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:52:32+00:00,0,,,,Worldwide,#BAT2023
Mario9jaa,RT @Mz_Tosyn: Governor @RotimiAkeredolu on BAT #ABATspaces #BATKASH #BAT2023 https://t.co/42lmhlsoyj,2022-10-13 09:52:06+00:00,0,,,,Somewhere safe.,#BAT2023
thesonofgrace_,"RT @mrlurvy: Ridwan Olaniyan, son of our leader Engr. Rauf Olaniyan on a visit to the incoming President of Nigeria Insha Allahu.

Una no g…",2022-10-13 09:51:10+00:00,0,,,,,#BAT2023
SofolaY,"RT @johnnysleek: Poise. Finesse &amp; Panache. 

Asiwaju &amp; his BABYBOY drips..

#BAT2023 #BATKASH https://t.co/tbLRYM4WSL",2022-10-13 09:50:40+00:00,0,,,,always on the road.,#BAT2023
akinalabi,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:49:02+00:00,0,,,,,#BAT2023
laweeskippo,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:48:59+00:00,0,,,,"Country Club Hills, IL",#BAT2023
BamstepO,"RT @AynLade: PCC spokesman, @fkeyamo SAN speaking with the press shortly after the meeting of PCC, NWC and PGF yesterday in Abuja. Top of t…",2022-10-13 09:48:27+00:00,0,,,,"Ondo, Nigeria",#BAT2023
SahibAbdulwasi,"RT @EmperorTwiTs: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile Cour…",2022-10-13 09:48:08+00:00,0,,,,Lagos,#BAT2023
Ajaguna1,"RT @Alivenews22: Hon. Tunde Ajibulu Speaks To Alive Politics  On Tinubu's Candidacy, APC's Chances And The Sango. https://t.co/BCsTen2Lnp @…",2022-10-13 09:48:05+00:00,0,,,,"Lagos, Nigeria",#BAT2023
TA_Sammie,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:47:51+00:00,0,,,,"Lagos,Ibadan Nigeria",#BAT2023
AkinbobolaAJ,RT @Mz_Tosyn: Governor @RotimiAkeredolu on BAT #ABATspaces #BATKASH #BAT2023 https://t.co/42lmhlsoyj,2022-10-13 09:47:22+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Koya_OD,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 09:47:11+00:00,0,,,,"Lagos  today, Global Tomorrow ",#BAT2023
lionman1231,"RT @mrlurvy: Ridwan Olaniyan, son of our leader Engr. Rauf Olaniyan on a visit to the incoming President of Nigeria Insha Allahu.

Una no g…",2022-10-13 09:46:42+00:00,0,,,,,#BAT2023
realmoremore,"RT @AynLade: PCC spokesman, @fkeyamo SAN speaking with the press shortly after the meeting of PCC, NWC and PGF yesterday in Abuja. Top of t…",2022-10-13 09:46:27+00:00,0,,,,"Abuja, Nigeria",#BAT2023
9b1a98e27a0946a,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 09:45:50+00:00,0,,,,,#BAT2023
bigphatt,"RT @EmmanuelObilor6: I strongly support Seun of Channels TV and Rufai of Arise TV to moderate the presidential debates this years. 
It woul…",2022-10-13 09:43:33+00:00,0,,,,"Federal Capital Territory, Nig",#BAT2023
1WheelHandler,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:43:13+00:00,0,,,,God's Hands ,#BAT2023
Yeribabaa,"RT @AynLade: PCC spokesman, @fkeyamo SAN speaking with the press shortly after the meeting of PCC, NWC and PGF yesterday in Abuja. Top of t…",2022-10-13 09:40:53+00:00,0,,,,Nigeria,#BAT2023
KingNumero_Uno,"RT @lollylarry1: ""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part and…",2022-10-13 09:37:57+00:00,0,,,,"Brooklyn, NY",#BAT2023
sk_yusuf2,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 09:36:33+00:00,0,,,,,#BAT2023
Aquenaton82,"RT @eazyatom: Average Obedient will rather vote Atiku to Tinubu, Atiku is Older , Atiku is far less competent, the fight against Tinubu is…",2022-10-13 09:35:54+00:00,0,,,,Nigeria,#BAT2023
asktja,"RT @AsiwajuBT: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equip…",2022-10-13 09:34:55+00:00,0,,,,,#BAT2023
lagospedia,"RT @AsiwajuVCanada: *""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part…",2022-10-13 09:33:21+00:00,0,,,,"Lagos, Nigeria",#BAT2023
SadiqAkanmu,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:32:38+00:00,0,,,,,#BAT2023
idowuoladayo44,"RT @scarfizal: Asiwaju has an in-depth knowledge about the problems of this nation, because he has been involved in all these things over y…",2022-10-13 09:32:35+00:00,0,,,,Ibadan,#BAT2023
ThisIzOVO,"RT @theoloriherself: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu @officialABAT commissioning Monitoring Vehicles Mobile C…",2022-10-13 09:31:50+00:00,0,,,,,#BAT2023
APCUKingdom,"RT @APCUKingdom: [TRIPARTITE MEETING] 

The @OfficialAPCNg National Working Committee (NWC), Progressive Governors' Forum (@PGFNigeria) and…",2022-10-13 09:31:25+00:00,0,,,,UK,#BAT2023
esqajonny,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:31:00+00:00,0,,,,"OGBOMOSO,NIGERIA",#BAT2023
Benjy0502,"RT @talk2heedman: @DrOlusesan @followlasg @jidesanwoolu This long over due, We have always tell Nigerians and we need to keep telling our f…",2022-10-13 09:29:03+00:00,0,,,,"Benin-City, Nigeria",#BAT2023
AsiwajuVCanada,"*""All of us should be happy that in Asiwaju Bola Ahmed Tinubu, Nigeria will have a leader in the saddle who's been part and parcel of the drive to attain democracy and achieve the federal set up we now enjoy""*

- Gov @RotimiAkeredolu

#BAT2023 #BATKASH #ABATSPACES https://t.co/qdC076BzPJ",2022-10-13 09:28:42+00:00,5,,,,Canada,#BAT2023
uthmanunique1,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:28:25+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Haywyher,"RT @Gen_Buhar: All Nollywood Stars for Bola Ahmed Asiwaju for 2023 Presidential candidate..

#BAT2023 #BATSHET2023 https://t.co/02sgHME8yF",2022-10-13 09:26:51+00:00,0,,,,nigeria,#BAT2023
_chiefagbabiaka,"RT @mrlurvy: Barrister Sarafadeem Abiodun Alli for Oyo South. 
Hon. Prince Musiliu Olaide Akinremi for Ibadan North Fed. Constituency.

#BA…",2022-10-13 09:24:40+00:00,0,,,,Digital Media ,#BAT2023
ThisIzOVO,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 09:24:38+00:00,0,,,,,#BAT2023
_chiefagbabiaka,"RT @mrlurvy: Party members in Ibadan North Local Govt. received us yesterday. 

Ibadan North lo ni Rep, Ibadan North lo tun ni Senator | #B…",2022-10-13 09:23:44+00:00,0,,,,Digital Media ,#BAT2023
Iammurphyleo,"RT @AsiwajuBT: Throwback Thursday:14 March 2006.

 Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equip…",2022-10-13 09:23:41+00:00,0,,,,lagos,#BAT2023
Opalesccence,"Imagine Peter Obi forgot his siblings' names.

A man that cannot remember the names of his siblings can easily forget all his promises when elected into power. 

You people should think about it very well.

#NoBraDay #PeterObi4President2023 #BAT2023 #atikuokowa  #RenosNuggets https://t.co/e5Dcdh4tpN",2022-10-13 09:23:39+00:00,1,,,,Nigeria,#BAT2023
_chiefagbabiaka,"RT @mrlurvy: The Oyo Guber Campaign has opened. I will be campaigning for my candidate, Sen. Teslim Folarin. We are sweeping it clean
#BAT2…",2022-10-13 09:23:25+00:00,0,,,,Digital Media ,#BAT2023
Ezeakachidozie,RT @mrlurvy: Asiwaju Bola Ahmed Tinubu commissioning Monitoring Vehicles Mobile Court and other Equipment | 14th March 2006 | Asiwaju For N…,2022-10-13 09:23:15+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Ezeakachidozie,"RT @Gen_Buhar: All Nollywood Stars for Bola Ahmed Asiwaju for 2023 Presidential candidate..

#BAT2023 #BATSHET2023 https://t.co/02sgHME8yF",2022-10-13 09:19:42+00:00,0,,,,"Lagos, Nigeria",#BAT2023
